label,group_idx,mos_mean,mos_min,mos_max,mmd_score
MMD_dc_ae_L9_g5.0e-06,34,58.19996810827272,57.94736867727273,58.48494007,0.06816422939300537
MMD_dc_ae_L9_g5.0e-06,35,59.00553475645454,58.90741873181818,59.15176404636364,0.10934078693389893
MMD_dc_ae_L9_g5.0e-06,36,59.43821239872727,59.165360129545455,59.61907620909091,0.05899155139923096
MMD_dc_ae_L9_g5.0e-06,37,59.84679539063636,59.64024705,60.13491826227273,0.11204174160957336
MMD_dc_ae_L9_g5.0e-06,38,60.99643894654546,60.66603184545455,61.257236485,0.0730818510055542
MMD_dc_ae_L9_g5.0e-06,39,61.48400721527272,61.38288141818182,61.612018317727276,0.053174376487731934
MMD_dc_ae_L9_g5.0e-06,40,61.886854131727276,61.66026577136363,62.140166177272725,0.09559905529022217
MMD_dc_ae_L9_g5.0e-06,41,62.4737095229091,62.30800517363637,62.56153540454545,0.0669398307800293
MMD_dc_ae_L9_g5.0e-06,42,62.789370462,62.62842450590909,63.033077886363635,0.08011963963508606
MMD_dc_ae_L9_g5.0e-06,43,63.41987266700001,63.2958711590909,63.52993807136364,0.08845561742782593
MMD_dc_ae_L9_g5.0e-06,44,63.69902262627272,63.601648069090906,63.89873966363636,0.12832754850387573
MMD_dc_ae_L9_g5.0e-06,45,63.98644783854545,63.92419218818182,64.02835174090909,0.11657768487930298
MMD_dc_ae_L9_g5.0e-06,46,64.21601700381818,64.1043883409091,64.32671434181817,0.1070210337638855
MMD_dc_ae_L9_g5.0e-06,47,64.67885966363636,64.40631527727272,64.88276691590909,0.1379181146621704
MMD_dc_ae_L9_g5.0e-06,48,65.06229613163636,64.91428311818181,65.15700578272727,0.17898514866828918
MMD_dc_ae_L9_g5.0e-06,49,65.57325001118183,65.26560826818182,65.77319434545456,0.09806454181671143
MMD_dc_ae_L9_g5.0e-06,50,66.10387056363636,65.79643795909091,66.41367993636364,0.08201345801353455
MMD_dc_ae_L9_g5.0e-06,51,66.6226875630909,66.49486482500001,66.69915260454546,0.10418125987052917
MMD_dc_ae_L9_g5.0e-06,52,67.1010070179091,66.84640655909091,67.33497136227273,0.06524932384490967
MMD_dc_ae_L9_g5.0e-06,53,67.73512154418182,67.50431248636363,67.89158320909091,0.10887652635574341
MMD_dc_ae_L9_g5.0e-06,54,68.1328889490909,67.98637594090908,68.23565684545454,0.1141626238822937
MMD_dc_ae_L9_g5.0e-06,55,68.33264022563637,68.26595938409092,68.41746199090909,0.08684885501861572
MMD_dc_ae_L9_g5.0e-06,56,68.67576851445455,68.46063733181818,69.04567613727274,0.08216977119445801
MMD_dc_ae_L9_g5.0e-06,57,69.09155621636364,69.05974111818182,69.10780212727273,0.09401410818099976
MMD_dc_ae_L9_g5.0e-06,58,69.23145481890909,69.12065298636364,69.35791935818182,0.18864154815673828
MMD_dc_ae_L9_g5.0e-06,59,69.82775094754545,69.61843814545455,69.97248817863637,0.12969893217086792
MMD_dc_ae_L9_g5.0e-06,60,70.14619312563636,70.05721009181819,70.20511073181818,0.0973469614982605
MMD_dc_ae_L9_g5.0e-06,61,70.44229148836364,70.32331571818182,70.6102672090909,0.08982470631599426
MMD_dc_ae_L9_g5.0e-06,62,70.82376260363637,70.7436578590909,70.86294127272727,0.10427504777908325
MMD_dc_ae_L9_g5.0e-06,63,71.017826289,70.88488886772727,71.16676672727273,0.11067795753479004
MMD_dc_ae_L9_g5.0e-06,64,71.26426175700001,71.17873871818182,71.36296618181818,0.06670761108398438
MMD_dc_ae_L9_g5.0e-06,65,71.83902143318183,71.46931471818182,72.09644175681818,0.09179463982582092
MMD_dc_ae_L9_g5.0e-06,66,72.25006437972726,72.15469048045455,72.3529890590909,0.05674183368682861
MMD_dc_ae_L9_g5.0e-06,67,72.58202422945456,72.35690482818183,72.83995069636363,0.09241974353790283
MMD_dc_ae_L9_g5.0e-06,68,73.1044481738182,72.89617321363636,73.33471177272727,0.05346602201461792
MMD_dc_ae_L9_g5.0e-06,69,73.40747646954546,73.33981687045456,73.44619574090909,0.07393425703048706
MMD_dc_ae_L9_g5.0e-06,70,73.58348795500001,73.46868897499999,73.76844457272728,0.09921008348464966
MMD_dc_ae_L9_g5.0e-06,71,73.93860900654545,73.80118299272728,74.01135728181818,0.0940704345703125
MMD_dc_ae_L9_g5.0e-06,72,74.20439588545455,74.05095793636363,74.38583995454546,0.14514145255088806
MMD_dc_ae_L9_g5.0e-06,73,74.73206855272727,74.46433656818182,74.9084351090909,0.08949142694473267
MMD_dc_ae_L9_g5.0e-06,74,75.06139675,75.02020153181819,75.14242499545455,0.052607834339141846
MMD_dc_ae_L9_g5.0e-06,75,75.241960922,75.14524949545454,75.30463428181818,0.14649862051010132
MMD_dc_ae_L9_g5.0e-06,76,75.4421082240909,75.35053226363635,75.54217925454545,0.12448713183403015
MMD_dc_ae_L9_g5.0e-06,77,75.73595213809092,75.65154605454546,75.79512009954546,0.07904845476150513
MMD_dc_ae_L9_g5.0e-06,78,75.98828850090909,75.84170493636363,76.16321556363636,0.08028626441955566
MMD_dc_ae_L9_g5.0e-06,79,76.27325769218183,76.19598609272727,76.32376224090909,0.09178590774536133
MMD_dc_ae_L9_g5.0e-06,80,76.45166550063637,76.35414479090909,76.5471795409091,0.054383933544158936
MMD_dc_ae_L9_g5.0e-06,81,76.6462588629091,76.59774437272728,76.67586082272727,0.11197680234909058
MMD_dc_ae_L9_g5.0e-06,82,76.94658449972727,76.81212329090908,77.11547369545454,0.06656539440155029
MMD_dc_ae_L9_g5.0e-06,83,77.28899782181819,77.14402031818182,77.52582683636363,0.06670963764190674
MMD_dc_ae_L9_g5.0e-06,84,77.77769119081817,77.65479755863636,77.9733424409091,0.14183303713798523
MMD_dc_ae_L9_g5.0e-06,85,78.22074370363637,78.0566007590909,78.3483194,0.07536149024963379
MMD_dc_ae_L9_g5.0e-06,86,78.53206928127273,78.4185978909091,78.5853263609091,0.04794621467590332
MMD_dc_ae_L9_g5.0e-06,87,78.91919609818181,78.61859467727272,79.25695136818182,0.08141249418258667
MMD_dc_ae_L9_g5.0e-06,88,79.45154426518181,79.28284742727273,79.62850745318183,0.13512152433395386
MMD_dc_ae_L9_g5.0e-06,89,79.85865344999999,79.6499864090909,80.02392345454545,0.06560283899307251
MMD_dc_ae_L9_g5.0e-06,90,80.36715078909091,80.13685939999999,80.56802326363636,0.10347482562065125
MMD_dc_ae_L9_g5.0e-06,91,80.88711305727273,80.69563893636364,81.02786977272727,0.10497891902923584
MMD_dc_ae_L9_g5.0e-06,92,81.56356030636364,81.46314962272727,81.66778405000001,0.05930119752883911
MMD_dc_ae_L9_g5.0e-06,93,82.45250053818182,82.0783984909091,83.04785639090909,0.09150078892707825
MMD_dc_ae_L9_g5.0e-06,94,83.33674027181817,83.2706767,83.45792123636365,0.06713706254959106
MMD_dc_ae_L9_g5.0e-06,95,84.9168772,84.18152392727274,85.54109655454546,0.08855462074279785
MMD_dc_ae_L9_g5.0e-06,96,86.43612606354546,85.8163718359091,87.81027129545454,0.1379449963569641
CMMD_CLIP-ViT-L14,1,12.623803891545453,10.383351573636363,14.772021149545454,0.08301085233688354
CMMD_CLIP-ViT-L14,2,16.483207213363638,15.774696462272727,16.977602550909094,0.03521251678466797
CMMD_CLIP-ViT-L14,3,17.855225954545453,17.128398308636363,18.40435578590909,0.13679742813110352
CMMD_CLIP-ViT-L14,4,20.865518097181816,18.964998386363636,22.207954510454545,0.06572392582893372
CMMD_CLIP-ViT-L14,5,23.016297832363637,22.336504287727273,23.859046570909094,0.032020002603530884
CMMD_CLIP-ViT-L14,6,24.676943607545457,24.108436355454547,25.272293834545454,0.08789700269699097
CMMD_CLIP-ViT-L14,7,26.206316040454546,25.739496508636364,26.647243233181822,0.06817150115966797
CMMD_CLIP-ViT-L14,8,27.637551460363635,26.80277036,28.008295531363636,0.055459827184677124
CMMD_CLIP-ViT-L14,9,28.92851263009091,28.427649107272728,29.867093540909092,0.07479080557823181
CMMD_CLIP-ViT-L14,10,31.575648575545454,30.946254809545454,32.10326235227273,0.08559241890907288
CMMD_CLIP-ViT-L14,11,33.540090341181816,32.57260997909091,34.254768114545456,0.04752203822135925
CMMD_CLIP-ViT-L14,12,36.213817163363636,35.01583384090909,37.183868766818186,0.06158095598220825
CMMD_CLIP-ViT-L14,13,38.664114203454545,37.586910895,39.50363207727273,0.04521036148071289
CMMD_CLIP-ViT-L14,14,40.60400495509091,39.72578294681818,41.450596035,0.07942253351211548
CMMD_CLIP-ViT-L14,15,42.18188632036364,41.606778884545456,42.93479045136364,0.04782366752624512
CMMD_CLIP-ViT-L14,16,43.784922278909086,42.999259720454546,44.68483293727273,0.050118595361709595
CMMD_CLIP-ViT-L14,17,45.219106401272725,45.014271393181815,45.44974382363636,0.04159814119338989
CMMD_CLIP-ViT-L14,18,46.257626772363636,45.87703164136364,46.55172569545454,0.03942549228668213
CMMD_CLIP-ViT-L14,19,46.95799090581818,46.63784059272727,47.18393024863636,0.06314417719841003
CMMD_CLIP-ViT-L14,20,47.714600308636356,47.45620903181818,47.997159330454544,0.07897317409515381
CMMD_CLIP-ViT-L14,21,49.30375251727272,48.745656067727275,50.02686477227273,0.04252368211746216
CMMD_CLIP-ViT-L14,22,50.32710597245454,50.24467801363637,50.44004938636363,0.02834141254425049
CMMD_CLIP-ViT-L14,23,50.872099054636365,50.53053583909091,51.255980857727266,0.056137531995773315
CMMD_CLIP-ViT-L14,24,51.58121081436364,51.47010300409091,51.78909724363636,0.019579380750656128
CMMD_CLIP-ViT-L14,25,51.956543092181825,51.85205774272727,52.126720309090906,0.05247315764427185
CMMD_CLIP-ViT-L14,26,52.81584878981819,52.30133809090909,53.02329102272727,0.03200766444206238
CMMD_CLIP-ViT-L14,27,53.511711584,53.11169118954546,54.35688324090909,0.026349037885665894
CMMD_CLIP-ViT-L14,28,54.59851262427272,54.43010616227273,54.72388539863636,0.06300580501556396
CMMD_CLIP-ViT-L14,29,55.56896742418182,55.23867115454546,55.82518654818182,0.06396326422691345
CMMD_CLIP-ViT-L14,30,56.35413947490908,56.236087309090905,56.4284854,0.08195137977600098
CMMD_CLIP-ViT-L14,31,56.737218711727266,56.43083487727272,56.87784920000001,0.049985408782958984
CMMD_CLIP-ViT-L14,32,56.97399885154546,56.88495511818182,57.06027285454545,0.031204909086227417
CMMD_CLIP-ViT-L14,33,57.36445707399999,57.08577673045454,57.715692645,0.04303938150405884
CMMD_CLIP-ViT-L14,34,58.19996810827272,57.94736867727273,58.48494007,0.04250892996788025
CMMD_CLIP-ViT-L14,35,59.00553475645454,58.90741873181818,59.15176404636364,0.03314587473869324
CMMD_CLIP-ViT-L14,36,59.43821239872727,59.165360129545455,59.61907620909091,0.03440031409263611
CMMD_CLIP-ViT-L14,37,59.84679539063636,59.64024705,60.13491826227273,0.04717433452606201
CMMD_CLIP-ViT-L14,38,60.99643894654546,60.66603184545455,61.257236485,0.06637316942214966
CMMD_CLIP-ViT-L14,39,61.48400721527272,61.38288141818182,61.612018317727276,0.03912007808685303
CMMD_CLIP-ViT-L14,40,61.886854131727276,61.66026577136363,62.140166177272725,0.08670967817306519
CMMD_CLIP-ViT-L14,41,62.4737095229091,62.30800517363637,62.56153540454545,0.03914022445678711
CMMD_CLIP-ViT-L14,42,62.789370462,62.62842450590909,63.033077886363635,0.0671251118183136
CMMD_CLIP-ViT-L14,43,63.41987266700001,63.2958711590909,63.52993807136364,0.04480481147766113
CMMD_CLIP-ViT-L14,44,63.69902262627272,63.601648069090906,63.89873966363636,0.07595840096473694
CMMD_CLIP-ViT-L14,45,63.98644783854545,63.92419218818182,64.02835174090909,0.038038939237594604
CMMD_CLIP-ViT-L14,46,64.21601700381818,64.1043883409091,64.32671434181817,0.038765937089920044
CMMD_CLIP-ViT-L14,47,64.67885966363636,64.40631527727272,64.88276691590909,0.12989842891693115
CMMD_CLIP-ViT-L14,48,65.06229613163636,64.91428311818181,65.15700578272727,0.07231253385543823
CMMD_CLIP-ViT-L14,49,65.57325001118183,65.26560826818182,65.77319434545456,0.04013872146606445
CMMD_CLIP-ViT-L14,50,66.10387056363636,65.79643795909091,66.41367993636364,0.07781714200973511
CMMD_CLIP-ViT-L14,51,66.6226875630909,66.49486482500001,66.69915260454546,0.043270111083984375
CMMD_CLIP-ViT-L14,52,67.1010070179091,66.84640655909091,67.33497136227273,0.03355830907821655
CMMD_CLIP-ViT-L14,53,67.73512154418182,67.50431248636363,67.89158320909091,0.0404755175113678
CMMD_CLIP-ViT-L14,54,68.1328889490909,67.98637594090908,68.23565684545454,0.08333241939544678
CMMD_CLIP-ViT-L14,55,68.33264022563637,68.26595938409092,68.41746199090909,0.05126705765724182
CMMD_CLIP-ViT-L14,56,68.67576851445455,68.46063733181818,69.04567613727274,0.052959322929382324
CMMD_CLIP-ViT-L14,57,69.09155621636364,69.05974111818182,69.10780212727273,0.06094583868980408
CMMD_CLIP-ViT-L14,58,69.23145481890909,69.12065298636364,69.35791935818182,0.03969094157218933
CMMD_CLIP-ViT-L14,59,69.82775094754545,69.61843814545455,69.97248817863637,0.09838160872459412
CMMD_CLIP-ViT-L14,60,70.14619312563636,70.05721009181819,70.20511073181818,0.043716758489608765
CMMD_CLIP-ViT-L14,61,70.44229148836364,70.32331571818182,70.6102672090909,0.08854779601097107
CMMD_CLIP-ViT-L14,62,70.82376260363637,70.7436578590909,70.86294127272727,0.06839698553085327
CMMD_CLIP-ViT-L14,63,71.017826289,70.88488886772727,71.16676672727273,0.06451675295829773
CMMD_CLIP-ViT-L14,64,71.26426175700001,71.17873871818182,71.36296618181818,0.030847668647766113
CMMD_CLIP-ViT-L14,65,71.83902143318183,71.46931471818182,72.09644175681818,0.04587772488594055
CMMD_CLIP-ViT-L14,66,72.25006437972726,72.15469048045455,72.3529890590909,0.14037424325942993
CMMD_CLIP-ViT-L14,67,72.58202422945456,72.35690482818183,72.83995069636363,0.03773146867752075
CMMD_CLIP-ViT-L14,68,73.1044481738182,72.89617321363636,73.33471177272727,0.06747108697891235
CMMD_CLIP-ViT-L14,69,73.40747646954546,73.33981687045456,73.44619574090909,0.046894609928131104
CMMD_CLIP-ViT-L14,70,73.58348795500001,73.46868897499999,73.76844457272728,0.041699767112731934
CMMD_CLIP-ViT-L14,71,73.93860900654545,73.80118299272728,74.01135728181818,0.06834974884986877
CMMD_CLIP-ViT-L14,72,74.20439588545455,74.05095793636363,74.38583995454546,0.07379594445228577
CMMD_CLIP-ViT-L14,73,74.73206855272727,74.46433656818182,74.9084351090909,0.1000697910785675
CMMD_CLIP-ViT-L14,74,75.06139675,75.02020153181819,75.14242499545455,0.07099103927612305
CMMD_CLIP-ViT-L14,75,75.241960922,75.14524949545454,75.30463428181818,0.07659175992012024
CMMD_CLIP-ViT-L14,76,75.4421082240909,75.35053226363635,75.54217925454545,0.051449209451675415
CMMD_CLIP-ViT-L14,77,75.73595213809092,75.65154605454546,75.79512009954546,0.07474705576896667
CMMD_CLIP-ViT-L14,78,75.98828850090909,75.84170493636363,76.16321556363636,0.06046906113624573
CMMD_CLIP-ViT-L14,79,76.27325769218183,76.19598609272727,76.32376224090909,0.08386284112930298
CMMD_CLIP-ViT-L14,80,76.45166550063637,76.35414479090909,76.5471795409091,0.06117096543312073
CMMD_CLIP-ViT-L14,81,76.6462588629091,76.59774437272728,76.67586082272727,0.04475042223930359
CMMD_CLIP-ViT-L14,82,76.94658449972727,76.81212329090908,77.11547369545454,0.05842024087905884
CMMD_CLIP-ViT-L14,83,77.28899782181819,77.14402031818182,77.52582683636363,0.0376335084438324
CMMD_CLIP-ViT-L14,84,77.77769119081817,77.65479755863636,77.9733424409091,0.08124470710754395
CMMD_CLIP-ViT-L14,85,78.22074370363637,78.0566007590909,78.3483194,0.056048452854156494
CMMD_CLIP-ViT-L14,86,78.53206928127273,78.4185978909091,78.5853263609091,0.029118716716766357
CMMD_CLIP-ViT-L14,87,78.91919609818181,78.61859467727272,79.25695136818182,0.07866397500038147
CMMD_CLIP-ViT-L14,88,79.45154426518181,79.28284742727273,79.62850745318183,0.09603136777877808
CMMD_CLIP-ViT-L14,89,79.85865344999999,79.6499864090909,80.02392345454545,0.06388595700263977
CMMD_CLIP-ViT-L14,90,80.36715078909091,80.13685939999999,80.56802326363636,0.10920277237892151
CMMD_CLIP-ViT-L14,91,80.88711305727273,80.69563893636364,81.02786977272727,0.11727991700172424
CMMD_CLIP-ViT-L14,92,81.56356030636364,81.46314962272727,81.66778405000001,0.09190884232521057
CMMD_CLIP-ViT-L14,93,82.45250053818182,82.0783984909091,83.04785639090909,0.0871899425983429
CMMD_CLIP-ViT-L14,94,83.33674027181817,83.2706767,83.45792123636365,0.07499450445175171
CMMD_CLIP-ViT-L14,95,84.9168772,84.18152392727274,85.54109655454546,0.06948384642601013
CMMD_CLIP-ViT-L14,96,86.43612606354546,85.8163718359091,87.81027129545454,0.10844686627388
