metric_label,backbone,layer_name,gamma_str,group_idx,mos_r_mean,mos_r_min,mos_r_max,mmd_score
MMD_dinov2_vitb14_l5_g2.80e-05,dinov2_vitb14,blocks.4,2.80e-05,14,71.90982549513258,71.03486937272727,72.89617321363636,1.33447201733361e-05
MMD_dinov2_vitb14_l5_g2.80e-05,dinov2_vitb14,blocks.4,2.80e-05,15,73.67899642659091,73.03390340545455,74.38583995454546,9.282757673645392e-06
MMD_dinov2_vitb14_l5_g2.80e-05,dinov2_vitb14,blocks.4,2.80e-05,16,75.21967970145833,74.46433656818182,75.78166525454546,8.036035069380887e-06
MMD_dinov2_vitb14_l5_g2.80e-05,dinov2_vitb14,blocks.4,2.80e-05,17,76.38444282390151,75.79512009954546,76.91644974545454,8.621618690085597e-06
MMD_dinov2_vitb14_l5_g2.80e-05,dinov2_vitb14,blocks.4,2.80e-05,18,77.93520614867424,76.98329391227273,78.63007529545455,1.1753772014344577e-05
MMD_dinov2_vitb14_l5_g2.80e-05,dinov2_vitb14,blocks.4,2.80e-05,19,80.06803199785985,78.86957993181818,81.46314962272727,9.465784387430176e-06
MMD_dinov2_vitb14_l5_g2.80e-05,dinov2_vitb14,blocks.4,2.80e-05,20,83.83607801153408,81.49191450454545,87.81027129545454,9.633797162678093e-06
MMD_dinov2_vitb14_l5_g1.00e-04,dinov2_vitb14,blocks.4,1.00e-04,1,17.931717432253787,10.383351573636363,23.073138160909092,-6.109656530695062e-11
MMD_dinov2_vitb14_l5_g1.00e-04,dinov2_vitb14,blocks.4,1.00e-04,2,27.288257123390153,23.859046570909094,31.75240744409091,3.3942451072022095e-09
MMD_dinov2_vitb14_l5_g1.00e-04,dinov2_vitb14,blocks.4,1.00e-04,3,37.18850331210227,31.962474827272725,41.74143011090909,-6.109695388500924e-11
MMD_dinov2_vitb14_l5_g1.00e-04,dinov2_vitb14,blocks.4,1.00e-04,4,45.25481930958333,42.27668356454546,47.45620903181818,-3.5164380296492936e-09
MMD_dinov2_vitb14_l5_g1.00e-04,dinov2_vitb14,blocks.4,1.00e-04,5,50.064068096041666,47.57944400681818,51.78909724363636,-6.109800165798873e-11
MMD_dinov2_vitb14_l5_g1.00e-04,dinov2_vitb14,blocks.4,1.00e-04,6,53.60136379267046,51.85205774272727,55.80372709545455,-6.109628081230056e-11
MMD_dinov2_vitb14_l5_g1.00e-04,dinov2_vitb14,blocks.4,1.00e-04,7,56.96185378535984,55.82518654818182,58.14704098045454,-6.109627387340666e-11
MMD_dinov2_vitb14_l5_g1.00e-04,dinov2_vitb14,blocks.4,1.00e-04,8,59.83850685789773,58.40466673181818,61.41676890772727,-6.10963502012396e-11
MMD_dinov2_vitb14_l5_g1.00e-04,dinov2_vitb14,blocks.4,1.00e-04,9,62.544627822405296,61.450913154545454,63.601648069090906,-6.109629469008837e-11
MMD_dinov2_vitb14_l5_g1.00e-04,dinov2_vitb14,blocks.4,1.00e-04,10,64.35881534376894,63.632569839545454,65.15700578272727,-6.109655142916282e-11
MMD_dinov2_vitb14_l5_g1.00e-04,dinov2_vitb14,blocks.4,1.00e-04,11,66.57450417878788,65.26560826818182,67.84529925,-6.109626693451276e-11
MMD_dinov2_vitb14_l5_g1.00e-04,dinov2_vitb14,blocks.4,1.00e-04,12,68.60794920304924,67.89158320909091,69.23367816363636,-6.109626693451276e-11
MMD_dinov2_vitb14_l5_g1.00e-04,dinov2_vitb14,blocks.4,1.00e-04,13,70.27702868984848,69.2644266,70.94146290454545,-6.10963363234518e-11
MMD_dinov2_vitb14_l5_g1.00e-04,dinov2_vitb14,blocks.4,1.00e-04,14,71.90982549513258,71.03486937272727,72.89617321363636,-6.109625999561885e-11
MMD_dinov2_vitb14_l5_g1.00e-04,dinov2_vitb14,blocks.4,1.00e-04,15,73.67899642659091,73.03390340545455,74.38583995454546,3.3942455512914194e-09
MMD_dinov2_vitb14_l5_g1.00e-04,dinov2_vitb14,blocks.4,1.00e-04,16,75.21967970145833,74.46433656818182,75.78166525454546,-6.109626693451276e-11
MMD_dinov2_vitb14_l5_g1.00e-04,dinov2_vitb14,blocks.4,1.00e-04,17,76.38444282390151,75.79512009954546,76.91644974545454,-3.5164382516938986e-09
MMD_dinov2_vitb14_l5_g1.00e-04,dinov2_vitb14,blocks.4,1.00e-04,18,77.93520614867424,76.98329391227273,78.63007529545455,-6.109732858528005e-11
MMD_dinov2_vitb14_l5_g1.00e-04,dinov2_vitb14,blocks.4,1.00e-04,19,80.06803199785985,78.86957993181818,81.46314962272727,-3.5164382516938986e-09
MMD_dinov2_vitb14_l5_g1.00e-04,dinov2_vitb14,blocks.4,1.00e-04,20,83.83607801153408,81.49191450454545,87.81027129545454,3.3942417765331356e-09
MMD_dinov2_vitb14_l5_g1.00e-03,dinov2_vitb14,blocks.4,1.00e-03,1,17.931717432253787,10.383351573636363,23.073138160909092,6.109625305672495e-11
MMD_dinov2_vitb14_l5_g1.00e-03,dinov2_vitb14,blocks.4,1.00e-03,2,27.288257123390153,23.859046570909094,31.75240744409091,6.109625305672495e-11
MMD_dinov2_vitb14_l5_g1.00e-03,dinov2_vitb14,blocks.4,1.00e-03,3,37.18850331210227,31.962474827272725,41.74143011090909,3.5164380296492936e-09
MMD_dinov2_vitb14_l5_g1.00e-03,dinov2_vitb14,blocks.4,1.00e-03,4,45.25481930958333,42.27668356454546,47.45620903181818,-3.3942455512914194e-09
MMD_dinov2_vitb14_l5_g1.00e-03,dinov2_vitb14,blocks.4,1.00e-03,5,50.064068096041666,47.57944400681818,51.78909724363636,6.109625305672495e-11
MMD_dinov2_vitb14_l5_g1.00e-03,dinov2_vitb14,blocks.4,1.00e-03,6,53.60136379267046,51.85205774272727,55.80372709545455,6.109625305672495e-11
MMD_dinov2_vitb14_l5_g1.00e-03,dinov2_vitb14,blocks.4,1.00e-03,7,56.96185378535984,55.82518654818182,58.14704098045454,6.109625305672495e-11
MMD_dinov2_vitb14_l5_g1.00e-03,dinov2_vitb14,blocks.4,1.00e-03,8,59.83850685789773,58.40466673181818,61.41676890772727,-3.3942455512914194e-09
MMD_dinov2_vitb14_l5_g1.00e-03,dinov2_vitb14,blocks.4,1.00e-03,9,62.544627822405296,61.450913154545454,63.601648069090906,6.109625305672495e-11
MMD_dinov2_vitb14_l5_g1.00e-03,dinov2_vitb14,blocks.4,1.00e-03,10,64.35881534376894,63.632569839545454,65.15700578272727,-3.3942455512914194e-09
MMD_dinov2_vitb14_l5_g1.00e-03,dinov2_vitb14,blocks.4,1.00e-03,11,66.57450417878788,65.26560826818182,67.84529925,6.109625305672495e-11
MMD_dinov2_vitb14_l5_g1.00e-03,dinov2_vitb14,blocks.4,1.00e-03,12,68.60794920304924,67.89158320909091,69.23367816363636,6.109625305672495e-11
MMD_dinov2_vitb14_l5_g1.00e-03,dinov2_vitb14,blocks.4,1.00e-03,13,70.27702868984848,69.2644266,70.94146290454545,6.109625305672495e-11
MMD_dinov2_vitb14_l5_g1.00e-03,dinov2_vitb14,blocks.4,1.00e-03,14,71.90982549513258,71.03486937272727,72.89617321363636,6.109625305672495e-11
MMD_dinov2_vitb14_l5_g1.00e-03,dinov2_vitb14,blocks.4,1.00e-03,15,73.67899642659091,73.03390340545455,74.38583995454546,3.5164380296492936e-09
MMD_dinov2_vitb14_l5_g1.00e-03,dinov2_vitb14,blocks.4,1.00e-03,16,75.21967970145833,74.46433656818182,75.78166525454546,3.5164380296492936e-09
MMD_dinov2_vitb14_l5_g1.00e-03,dinov2_vitb14,blocks.4,1.00e-03,17,76.38444282390151,75.79512009954546,76.91644974545454,6.109625305672495e-11
MMD_dinov2_vitb14_l5_g1.00e-03,dinov2_vitb14,blocks.4,1.00e-03,18,77.93520614867424,76.98329391227273,78.63007529545455,3.5164380296492936e-09
MMD_dinov2_vitb14_l5_g1.00e-03,dinov2_vitb14,blocks.4,1.00e-03,19,80.06803199785985,78.86957993181818,81.46314962272727,6.109625305672495e-11
MMD_dinov2_vitb14_l5_g1.00e-03,dinov2_vitb14,blocks.4,1.00e-03,20,83.83607801153408,81.49191450454545,87.81027129545454,6.971780042164255e-09
MMD_dinov2_vitb14_l5_gmedian,dinov2_vitb14,blocks.4,median,1,17.931717432253787,10.383351573636363,23.073138160909092,0.04115712642669678
MMD_dinov2_vitb14_l5_gmedian,dinov2_vitb14,blocks.4,median,2,27.288257123390153,23.859046570909094,31.75240744409091,0.05634629726409912
MMD_dinov2_vitb14_l5_gmedian,dinov2_vitb14,blocks.4,median,3,37.18850331210227,31.962474827272725,41.74143011090909,0.060021162033081055
MMD_dinov2_vitb14_l5_gmedian,dinov2_vitb14,blocks.4,median,4,45.25481930958333,42.27668356454546,47.45620903181818,0.03589296340942383
MMD_dinov2_vitb14_l5_gmedian,dinov2_vitb14,blocks.4,median,5,50.064068096041666,47.57944400681818,51.78909724363636,0.0395510196685791
MMD_dinov2_vitb14_l5_gmedian,dinov2_vitb14,blocks.4,median,6,53.60136379267046,51.85205774272727,55.80372709545455,0.036036133766174316
MMD_dinov2_vitb14_l5_gmedian,dinov2_vitb14,blocks.4,median,7,56.96185378535984,55.82518654818182,58.14704098045454,0.04990983009338379
MMD_dinov2_vitb14_l5_gmedian,dinov2_vitb14,blocks.4,median,8,59.83850685789773,58.40466673181818,61.41676890772727,0.03717160224914551
MMD_dinov2_vitb14_l5_gmedian,dinov2_vitb14,blocks.4,median,9,62.544627822405296,61.450913154545454,63.601648069090906,0.04240918159484863
MMD_dinov2_vitb14_l5_gmedian,dinov2_vitb14,blocks.4,median,10,64.35881534376894,63.632569839545454,65.15700578272727,0.05505537986755371
MMD_dinov2_vitb14_l5_gmedian,dinov2_vitb14,blocks.4,median,11,66.57450417878788,65.26560826818182,67.84529925,0.030182719230651855
MMD_dinov2_vitb14_l5_gmedian,dinov2_vitb14,blocks.4,median,12,68.60794920304924,67.89158320909091,69.23367816363636,0.044320106506347656
MMD_dinov2_vitb14_l5_gmedian,dinov2_vitb14,blocks.4,median,13,70.27702868984848,69.2644266,70.94146290454545,0.036051392555236816
MMD_dinov2_vitb14_l5_gmedian,dinov2_vitb14,blocks.4,median,14,71.90982549513258,71.03486937272727,72.89617321363636,0.03654134273529053
MMD_dinov2_vitb14_l5_gmedian,dinov2_vitb14,blocks.4,median,15,73.67899642659091,73.03390340545455,74.38583995454546,0.03308284282684326
MMD_dinov2_vitb14_l5_gmedian,dinov2_vitb14,blocks.4,median,16,75.21967970145833,74.46433656818182,75.78166525454546,0.03159737586975098
MMD_dinov2_vitb14_l5_gmedian,dinov2_vitb14,blocks.4,median,17,76.38444282390151,75.79512009954546,76.91644974545454,0.03431832790374756
MMD_dinov2_vitb14_l5_gmedian,dinov2_vitb14,blocks.4,median,18,77.93520614867424,76.98329391227273,78.63007529545455,0.027771830558776855
MMD_dinov2_vitb14_l5_gmedian,dinov2_vitb14,blocks.4,median,19,80.06803199785985,78.86957993181818,81.46314962272727,0.031243324279785156
MMD_dinov2_vitb14_l5_gmedian,dinov2_vitb14,blocks.4,median,20,83.83607801153408,81.49191450454545,87.81027129545454,0.02590620517730713
CMMD_CLIP_ViT-L14,CLIP_ViT-L/14,768d,5.00e-03,1,17.931717432253787,10.383351573636363,23.073138160909092,0.06075933575630188
CMMD_CLIP_ViT-L14,CLIP_ViT-L/14,768d,5.00e-03,2,27.288257123390153,23.859046570909094,31.75240744409091,0.06957969069480896
CMMD_CLIP_ViT-L14,CLIP_ViT-L/14,768d,5.00e-03,3,37.18850331210227,31.962474827272725,41.74143011090909,0.051556915044784546
CMMD_CLIP_ViT-L14,CLIP_ViT-L/14,768d,5.00e-03,4,45.25481930958333,42.27668356454546,47.45620903181818,0.052213579416275024
CMMD_CLIP_ViT-L14,CLIP_ViT-L/14,768d,5.00e-03,5,50.064068096041666,47.57944400681818,51.78909724363636,0.047030866146087646
CMMD_CLIP_ViT-L14,CLIP_ViT-L/14,768d,5.00e-03,6,53.60136379267046,51.85205774272727,55.80372709545455,0.04783406853675842
CMMD_CLIP_ViT-L14,CLIP_ViT-L/14,768d,5.00e-03,7,56.96185378535984,55.82518654818182,58.14704098045454,0.055664390325546265
CMMD_CLIP_ViT-L14,CLIP_ViT-L/14,768d,5.00e-03,8,59.83850685789773,58.40466673181818,61.41676890772727,0.050699710845947266
CMMD_CLIP_ViT-L14,CLIP_ViT-L/14,768d,5.00e-03,9,62.544627822405296,61.450913154545454,63.601648069090906,0.060065001249313354
CMMD_CLIP_ViT-L14,CLIP_ViT-L/14,768d,5.00e-03,10,64.35881534376894,63.632569839545454,65.15700578272727,0.06911501288414001
CMMD_CLIP_ViT-L14,CLIP_ViT-L/14,768d,5.00e-03,11,66.57450417878788,65.26560826818182,67.84529925,0.054474323987960815
CMMD_CLIP_ViT-L14,CLIP_ViT-L/14,768d,5.00e-03,12,68.60794920304924,67.89158320909091,69.23367816363636,0.06503868103027344
CMMD_CLIP_ViT-L14,CLIP_ViT-L/14,768d,5.00e-03,13,70.27702868984848,69.2644266,70.94146290454545,0.06393295526504517
CMMD_CLIP_ViT-L14,CLIP_ViT-L/14,768d,5.00e-03,14,71.90982549513258,71.03486937272727,72.89617321363636,0.053289592266082764
CMMD_CLIP_ViT-L14,CLIP_ViT-L/14,768d,5.00e-03,15,73.67899642659091,73.03390340545455,74.38583995454546,0.06906071305274963
CMMD_CLIP_ViT-L14,CLIP_ViT-L/14,768d,5.00e-03,16,75.21967970145833,74.46433656818182,75.78166525454546,0.0628722608089447
CMMD_CLIP_ViT-L14,CLIP_ViT-L/14,768d,5.00e-03,17,76.38444282390151,75.79512009954546,76.91644974545454,0.06411227583885193
CMMD_CLIP_ViT-L14,CLIP_ViT-L/14,768d,5.00e-03,18,77.93520614867424,76.98329391227273,78.63007529545455,0.06467899680137634
CMMD_CLIP_ViT-L14,CLIP_ViT-L/14,768d,5.00e-03,19,80.06803199785985,78.86957993181818,81.46314962272727,0.09404256939888
CMMD_CLIP_ViT-L14,CLIP_ViT-L/14,768d,5.00e-03,20,83.83607801153408,81.49191450454545,87.81027129545454,0.07283496856689453
