metric_label,backbone,layer_name,gamma_str,group_idx,mos_r_mean,mos_r_min,mos_r_max,mmd_score
MMD_dc_ae_l10_g1.00e-06,dc_ae,down_blocks.3.0,1.00e-06,36,59.43821239872727,59.165360129545455,59.61907620909091,0.03643608093261719
MMD_dc_ae_l10_g1.00e-06,dc_ae,down_blocks.3.0,1.00e-06,37,59.84679539063636,59.64024705,60.13491826227273,0.05116450786590576
MMD_dc_ae_l10_g1.00e-06,dc_ae,down_blocks.3.0,1.00e-06,38,60.99643894654546,60.66603184545455,61.257236485,0.042774081230163574
MMD_dc_ae_l10_g1.00e-06,dc_ae,down_blocks.3.0,1.00e-06,39,61.48400721527272,61.38288141818182,61.612018317727276,0.028376221656799316
MMD_dc_ae_l10_g1.00e-06,dc_ae,down_blocks.3.0,1.00e-06,40,61.886854131727276,61.66026577136363,62.140166177272725,0.04312610626220703
MMD_dc_ae_l10_g1.00e-06,dc_ae,down_blocks.3.0,1.00e-06,41,62.4737095229091,62.30800517363637,62.56153540454545,0.041556358337402344
MMD_dc_ae_l10_g1.00e-06,dc_ae,down_blocks.3.0,1.00e-06,42,62.789370462,62.62842450590909,63.033077886363635,0.04952657222747803
MMD_dc_ae_l10_g1.00e-06,dc_ae,down_blocks.3.0,1.00e-06,43,63.41987266700001,63.2958711590909,63.52993807136364,0.04020428657531738
MMD_dc_ae_l10_g1.00e-06,dc_ae,down_blocks.3.0,1.00e-06,44,63.69902262627272,63.601648069090906,63.89873966363636,0.060344696044921875
MMD_dc_ae_l10_g1.00e-06,dc_ae,down_blocks.3.0,1.00e-06,45,63.98644783854545,63.92419218818182,64.02835174090909,0.06312060356140137
MMD_dc_ae_l10_g1.00e-06,dc_ae,down_blocks.3.0,1.00e-06,46,64.21601700381818,64.1043883409091,64.32671434181817,0.03740882873535156
MMD_dc_ae_l10_g1.00e-06,dc_ae,down_blocks.3.0,1.00e-06,47,64.67885966363636,64.40631527727272,64.88276691590909,0.06670379638671875
MMD_dc_ae_l10_g1.00e-06,dc_ae,down_blocks.3.0,1.00e-06,48,65.06229613163636,64.91428311818181,65.15700578272727,0.07266831398010254
MMD_dc_ae_l10_g1.00e-06,dc_ae,down_blocks.3.0,1.00e-06,49,65.57325001118183,65.26560826818182,65.77319434545456,0.04806983470916748
MMD_dc_ae_l10_g1.00e-06,dc_ae,down_blocks.3.0,1.00e-06,50,66.10387056363636,65.79643795909091,66.41367993636364,0.03484511375427246
MMD_dc_ae_l10_g1.00e-06,dc_ae,down_blocks.3.0,1.00e-06,51,66.6226875630909,66.49486482500001,66.69915260454546,0.04592883586883545
MMD_dc_ae_l10_g1.00e-06,dc_ae,down_blocks.3.0,1.00e-06,52,67.1010070179091,66.84640655909091,67.33497136227273,0.03796207904815674
MMD_dc_ae_l10_g1.00e-06,dc_ae,down_blocks.3.0,1.00e-06,53,67.73512154418182,67.50431248636363,67.89158320909091,0.043683528900146484
MMD_dc_ae_l10_g1.00e-06,dc_ae,down_blocks.3.0,1.00e-06,54,68.1328889490909,67.98637594090908,68.23565684545454,0.044669151306152344
MMD_dc_ae_l10_g1.00e-06,dc_ae,down_blocks.3.0,1.00e-06,55,68.33264022563637,68.26595938409092,68.41746199090909,0.047510743141174316
MMD_dc_ae_l10_g1.00e-06,dc_ae,down_blocks.3.0,1.00e-06,56,68.67576851445455,68.46063733181818,69.04567613727274,0.03405284881591797
MMD_dc_ae_l10_g1.00e-06,dc_ae,down_blocks.3.0,1.00e-06,57,69.09155621636364,69.05974111818182,69.10780212727273,0.03964734077453613
MMD_dc_ae_l10_g1.00e-06,dc_ae,down_blocks.3.0,1.00e-06,58,69.23145481890909,69.12065298636364,69.35791935818182,0.08997344970703125
MMD_dc_ae_l10_g1.00e-06,dc_ae,down_blocks.3.0,1.00e-06,59,69.82775094754545,69.61843814545455,69.97248817863637,0.04632580280303955
MMD_dc_ae_l10_g1.00e-06,dc_ae,down_blocks.3.0,1.00e-06,60,70.14619312563636,70.05721009181819,70.20511073181818,0.04029572010040283
MMD_dc_ae_l10_g1.00e-06,dc_ae,down_blocks.3.0,1.00e-06,61,70.44229148836364,70.32331571818182,70.6102672090909,0.049374938011169434
MMD_dc_ae_l10_g1.00e-06,dc_ae,down_blocks.3.0,1.00e-06,62,70.82376260363637,70.7436578590909,70.86294127272727,0.048475027084350586
MMD_dc_ae_l10_g1.00e-06,dc_ae,down_blocks.3.0,1.00e-06,63,71.017826289,70.88488886772727,71.16676672727273,0.04615128040313721
MMD_dc_ae_l10_g1.00e-06,dc_ae,down_blocks.3.0,1.00e-06,64,71.26426175700001,71.17873871818182,71.36296618181818,0.03989386558532715
MMD_dc_ae_l10_g1.00e-06,dc_ae,down_blocks.3.0,1.00e-06,65,71.83902143318183,71.46931471818182,72.09644175681818,0.04715144634246826
MMD_dc_ae_l10_g1.00e-06,dc_ae,down_blocks.3.0,1.00e-06,66,72.25006437972726,72.15469048045455,72.3529890590909,0.034735918045043945
MMD_dc_ae_l10_g1.00e-06,dc_ae,down_blocks.3.0,1.00e-06,67,72.58202422945456,72.35690482818183,72.83995069636363,0.04667544364929199
MMD_dc_ae_l10_g1.00e-06,dc_ae,down_blocks.3.0,1.00e-06,68,73.1044481738182,72.89617321363636,73.33471177272727,0.025983333587646484
MMD_dc_ae_l10_g1.00e-06,dc_ae,down_blocks.3.0,1.00e-06,69,73.40747646954546,73.33981687045456,73.44619574090909,0.03420114517211914
MMD_dc_ae_l10_g1.00e-06,dc_ae,down_blocks.3.0,1.00e-06,70,73.58348795500001,73.46868897499999,73.76844457272728,0.042800307273864746
MMD_dc_ae_l10_g1.00e-06,dc_ae,down_blocks.3.0,1.00e-06,71,73.93860900654545,73.80118299272728,74.01135728181818,0.04871976375579834
MMD_dc_ae_l10_g1.00e-06,dc_ae,down_blocks.3.0,1.00e-06,72,74.20439588545455,74.05095793636363,74.38583995454546,0.07408344745635986
MMD_dc_ae_l10_g1.00e-06,dc_ae,down_blocks.3.0,1.00e-06,73,74.73206855272727,74.46433656818182,74.9084351090909,0.04911696910858154
MMD_dc_ae_l10_g1.00e-06,dc_ae,down_blocks.3.0,1.00e-06,74,75.06139675,75.02020153181819,75.14242499545455,0.024905681610107422
MMD_dc_ae_l10_g1.00e-06,dc_ae,down_blocks.3.0,1.00e-06,75,75.241960922,75.14524949545454,75.30463428181818,0.05274057388305664
MMD_dc_ae_l10_g1.00e-06,dc_ae,down_blocks.3.0,1.00e-06,76,75.4421082240909,75.35053226363635,75.54217925454545,0.05044960975646973
MMD_dc_ae_l10_g1.00e-06,dc_ae,down_blocks.3.0,1.00e-06,77,75.73595213809092,75.65154605454546,75.79512009954546,0.039841413497924805
MMD_dc_ae_l10_g1.00e-06,dc_ae,down_blocks.3.0,1.00e-06,78,75.98828850090909,75.84170493636363,76.16321556363636,0.037041544914245605
MMD_dc_ae_l10_g1.00e-06,dc_ae,down_blocks.3.0,1.00e-06,79,76.27325769218183,76.19598609272727,76.32376224090909,0.04622459411621094
MMD_dc_ae_l10_g1.00e-06,dc_ae,down_blocks.3.0,1.00e-06,80,76.45166550063637,76.35414479090909,76.5471795409091,0.0220414400100708
MMD_dc_ae_l10_g1.00e-06,dc_ae,down_blocks.3.0,1.00e-06,81,76.6462588629091,76.59774437272728,76.67586082272727,0.047490835189819336
MMD_dc_ae_l10_g1.00e-06,dc_ae,down_blocks.3.0,1.00e-06,82,76.94658449972727,76.81212329090908,77.11547369545454,0.04320657253265381
MMD_dc_ae_l10_g1.00e-06,dc_ae,down_blocks.3.0,1.00e-06,83,77.28899782181819,77.14402031818182,77.52582683636363,0.031062960624694824
MMD_dc_ae_l10_g1.00e-06,dc_ae,down_blocks.3.0,1.00e-06,84,77.77769119081817,77.65479755863636,77.9733424409091,0.0690392255783081
MMD_dc_ae_l10_g1.00e-06,dc_ae,down_blocks.3.0,1.00e-06,85,78.22074370363637,78.0566007590909,78.3483194,0.033060550689697266
MMD_dc_ae_l10_g1.00e-06,dc_ae,down_blocks.3.0,1.00e-06,86,78.53206928127273,78.4185978909091,78.5853263609091,0.021121859550476074
MMD_dc_ae_l10_g1.00e-06,dc_ae,down_blocks.3.0,1.00e-06,87,78.91919609818181,78.61859467727272,79.25695136818182,0.025877833366394043
MMD_dc_ae_l10_g1.00e-06,dc_ae,down_blocks.3.0,1.00e-06,88,79.45154426518181,79.28284742727273,79.62850745318183,0.05376303195953369
MMD_dc_ae_l10_g1.00e-06,dc_ae,down_blocks.3.0,1.00e-06,89,79.85865344999999,79.6499864090909,80.02392345454545,0.03519022464752197
MMD_dc_ae_l10_g1.00e-06,dc_ae,down_blocks.3.0,1.00e-06,90,80.36715078909091,80.13685939999999,80.56802326363636,0.0646982192993164
MMD_dc_ae_l10_g1.00e-06,dc_ae,down_blocks.3.0,1.00e-06,91,80.88711305727273,80.69563893636364,81.02786977272727,0.05151724815368652
MMD_dc_ae_l10_g1.00e-06,dc_ae,down_blocks.3.0,1.00e-06,92,81.56356030636364,81.46314962272727,81.66778405000001,0.04602062702178955
MMD_dc_ae_l10_g1.00e-06,dc_ae,down_blocks.3.0,1.00e-06,93,82.45250053818182,82.0783984909091,83.04785639090909,0.044202208518981934
MMD_dc_ae_l10_g1.00e-06,dc_ae,down_blocks.3.0,1.00e-06,94,83.33674027181817,83.2706767,83.45792123636365,0.03464376926422119
MMD_dc_ae_l10_g1.00e-06,dc_ae,down_blocks.3.0,1.00e-06,95,84.9168772,84.18152392727274,85.54109655454546,0.03196096420288086
MMD_dc_ae_l10_g1.00e-06,dc_ae,down_blocks.3.0,1.00e-06,96,86.43612606354546,85.8163718359091,87.81027129545454,0.05668997764587402
MMD_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,1,12.623803891545453,10.383351573636363,14.772021149545454,0.06542561948299408
MMD_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,2,16.483207213363638,15.774696462272727,16.977602550909094,0.04781222343444824
MMD_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,3,17.855225954545453,17.128398308636363,18.40435578590909,0.08913689851760864
MMD_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,4,20.865518097181816,18.964998386363636,22.207954510454545,0.07245795428752899
MMD_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,5,23.016297832363637,22.336504287727273,23.859046570909094,0.04298950731754303
MMD_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,6,24.676943607545457,24.108436355454547,25.272293834545454,0.07384543120861053
MMD_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,7,26.206316040454546,25.739496508636364,26.647243233181822,0.07104213535785675
MMD_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,8,27.637551460363635,26.80277036,28.008295531363636,0.04766485095024109
MMD_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,9,28.92851263009091,28.427649107272728,29.867093540909092,0.09468134492635727
MMD_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,10,31.575648575545454,30.946254809545454,32.10326235227273,0.10094860196113586
MMD_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,11,33.540090341181816,32.57260997909091,34.254768114545456,0.05972190201282501
MMD_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,12,36.213817163363636,35.01583384090909,37.183868766818186,0.08525285124778748
MMD_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,13,38.664114203454545,37.586910895,39.50363207727273,0.07152393460273743
MMD_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,14,40.60400495509091,39.72578294681818,41.450596035,0.08924233913421631
MMD_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,15,42.18188632036364,41.606778884545456,42.93479045136364,0.053733810782432556
MMD_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,16,43.784922278909086,42.999259720454546,44.68483293727273,0.054494813084602356
MMD_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,17,45.219106401272725,45.014271393181815,45.44974382363636,0.036762893199920654
MMD_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,18,46.257626772363636,45.87703164136364,46.55172569545454,0.03543625771999359
MMD_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,19,46.95799090581818,46.63784059272727,47.18393024863636,0.07374909520149231
MMD_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,20,47.714600308636356,47.45620903181818,47.997159330454544,0.06438498198986053
MMD_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,21,49.30375251727272,48.745656067727275,50.02686477227273,0.053504303097724915
MMD_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,22,50.32710597245454,50.24467801363637,50.44004938636363,0.058084845542907715
MMD_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,23,50.872099054636365,50.53053583909091,51.255980857727266,0.06896510720252991
MMD_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,24,51.58121081436364,51.47010300409091,51.78909724363636,0.04602450132369995
MMD_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,25,51.956543092181825,51.85205774272727,52.126720309090906,0.06118379533290863
MMD_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,26,52.81584878981819,52.30133809090909,53.02329102272727,0.05643840134143829
MMD_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,27,53.511711584,53.11169118954546,54.35688324090909,0.05854898691177368
MMD_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,28,54.59851262427272,54.43010616227273,54.72388539863636,0.06159277260303497
MMD_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,29,55.56896742418182,55.23867115454546,55.82518654818182,0.047253385186195374
MMD_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,30,56.35413947490908,56.236087309090905,56.4284854,0.05583710968494415
MMD_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,31,56.737218711727266,56.43083487727272,56.87784920000001,0.0655786469578743
MMD_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,32,56.97399885154546,56.88495511818182,57.06027285454545,0.07424034178256989
MMD_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,33,57.36445707399999,57.08577673045454,57.715692645,0.07176721096038818
MMD_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,34,58.19996810827272,57.94736867727273,58.48494007,0.04310695827007294
MMD_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,35,59.00553475645454,58.90741873181818,59.15176404636364,0.06181226670742035
MMD_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,36,59.43821239872727,59.165360129545455,59.61907620909091,0.037018612027168274
MMD_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,37,59.84679539063636,59.64024705,60.13491826227273,0.0593746155500412
MMD_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,38,60.99643894654546,60.66603184545455,61.257236485,0.052776262164115906
MMD_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,39,61.48400721527272,61.38288141818182,61.612018317727276,0.04275029897689819
MMD_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,40,61.886854131727276,61.66026577136363,62.140166177272725,0.06158975511789322
MMD_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,41,62.4737095229091,62.30800517363637,62.56153540454545,0.04429382085800171
MMD_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,42,62.789370462,62.62842450590909,63.033077886363635,0.05798402428627014
MMD_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,43,63.41987266700001,63.2958711590909,63.52993807136364,0.047177329659461975
MMD_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,44,63.69902262627272,63.601648069090906,63.89873966363636,0.07767495512962341
MMD_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,45,63.98644783854545,63.92419218818182,64.02835174090909,0.05951830744743347
MMD_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,46,64.21601700381818,64.1043883409091,64.32671434181817,0.05772493779659271
MMD_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,47,64.67885966363636,64.40631527727272,64.88276691590909,0.07242678850889206
MMD_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,48,65.06229613163636,64.91428311818181,65.15700578272727,0.07590485364198685
MMD_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,49,65.57325001118183,65.26560826818182,65.77319434545456,0.058911681175231934
MMD_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,50,66.10387056363636,65.79643795909091,66.41367993636364,0.04673874378204346
MMD_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,51,66.6226875630909,66.49486482500001,66.69915260454546,0.058561913669109344
MMD_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,52,67.1010070179091,66.84640655909091,67.33497136227273,0.03524671494960785
MMD_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,53,67.73512154418182,67.50431248636363,67.89158320909091,0.056427523493766785
MMD_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,54,68.1328889490909,67.98637594090908,68.23565684545454,0.05682362616062164
MMD_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,55,68.33264022563637,68.26595938409092,68.41746199090909,0.05691555142402649
MMD_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,56,68.67576851445455,68.46063733181818,69.04567613727274,0.046247199177742004
MMD_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,57,69.09155621636364,69.05974111818182,69.10780212727273,0.048223674297332764
MMD_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,58,69.23145481890909,69.12065298636364,69.35791935818182,0.09373271465301514
MMD_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,59,69.82775094754545,69.61843814545455,69.97248817863637,0.07412612438201904
MMD_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,60,70.14619312563636,70.05721009181819,70.20511073181818,0.06135152280330658
MMD_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,61,70.44229148836364,70.32331571818182,70.6102672090909,0.06591425836086273
MMD_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,62,70.82376260363637,70.7436578590909,70.86294127272727,0.056555092334747314
MMD_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,63,71.017826289,70.88488886772727,71.16676672727273,0.056683629751205444
MMD_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,64,71.26426175700001,71.17873871818182,71.36296618181818,0.04434145241975784
MMD_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,65,71.83902143318183,71.46931471818182,72.09644175681818,0.05104672163724899
MMD_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,66,72.25006437972726,72.15469048045455,72.3529890590909,0.06550993025302887
MMD_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,67,72.58202422945456,72.35690482818183,72.83995069636363,0.06308141350746155
MMD_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,68,73.1044481738182,72.89617321363636,73.33471177272727,0.03669294714927673
MMD_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,69,73.40747646954546,73.33981687045456,73.44619574090909,0.052519530057907104
MMD_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,70,73.58348795500001,73.46868897499999,73.76844457272728,0.05450156331062317
MMD_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,71,73.93860900654545,73.80118299272728,74.01135728181818,0.05673675239086151
MMD_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,72,74.20439588545455,74.05095793636363,74.38583995454546,0.07865694165229797
MMD_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,73,74.73206855272727,74.46433656818182,74.9084351090909,0.051475249230861664
MMD_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,74,75.06139675,75.02020153181819,75.14242499545455,0.03870801627635956
MMD_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,75,75.241960922,75.14524949545454,75.30463428181818,0.06405733525753021
MMD_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,76,75.4421082240909,75.35053226363635,75.54217925454545,0.05105319619178772
MMD_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,77,75.73595213809092,75.65154605454546,75.79512009954546,0.052649736404418945
MMD_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,78,75.98828850090909,75.84170493636363,76.16321556363636,0.04878963530063629
MMD_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,79,76.27325769218183,76.19598609272727,76.32376224090909,0.05044014751911163
MMD_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,80,76.45166550063637,76.35414479090909,76.5471795409091,0.038999080657958984
