metric_label,backbone,layer_name,gamma_str,group_idx,mos_r_mean,mos_r_min,mos_r_max,mmd_score
MMD_dc_ae_l10_g1.00e-04,dc_ae,down_blocks.3.0,1.00e-04,163,72.12556611863636,72.09644175681818,72.15469048045455,1.8191528852185002e-06
MMD_dc_ae_l10_g1.00e-04,dc_ae,down_blocks.3.0,1.00e-04,164,72.20636263409091,72.16259906363636,72.25012620454545,1.8089872355631087e-06
MMD_dc_ae_l10_g1.00e-04,dc_ae,down_blocks.3.0,1.00e-04,165,72.341453075,72.32991709090909,72.3529890590909,1.817986571950314e-06
MMD_dc_ae_l10_g1.00e-04,dc_ae,down_blocks.3.0,1.00e-04,166,72.4059290209091,72.35690482818183,72.45495321363636,1.8142246744901058e-06
MMD_dc_ae_l10_g1.00e-04,dc_ae,down_blocks.3.0,1.00e-04,167,72.62915620454547,72.62635492727273,72.63195748181819,1.8822436231857864e-06
MMD_dc_ae_l10_g1.00e-04,dc_ae,down_blocks.3.0,1.00e-04,168,72.868061955,72.83995069636363,72.89617321363636,1.8158606280849199e-06
MMD_dc_ae_l10_g1.00e-04,dc_ae,down_blocks.3.0,1.00e-04,169,73.07651165045455,73.03390340545455,73.11911989545455,1.8089359627992962e-06
MMD_dc_ae_l10_g1.00e-04,dc_ae,down_blocks.3.0,1.00e-04,170,73.23652217727272,73.13833258181818,73.33471177272727,1.7990371361520374e-06
MMD_dc_ae_l10_g1.00e-04,dc_ae,down_blocks.3.0,1.00e-04,171,73.3691810784091,73.33981687045456,73.39854528636364,1.8006338677878375e-06
MMD_dc_ae_l10_g1.00e-04,dc_ae,down_blocks.3.0,1.00e-04,172,73.426412225,73.41015931818183,73.44266513181819,1.8193735513705178e-06
MMD_dc_ae_l10_g1.00e-04,dc_ae,down_blocks.3.0,1.00e-04,173,73.45744235795453,73.44619574090909,73.46868897499999,1.8149795550925774e-06
MMD_dc_ae_l10_g1.00e-04,dc_ae,down_blocks.3.0,1.00e-04,174,73.52042231590909,73.50964273636363,73.53120189545454,1.819377985157189e-06
MMD_dc_ae_l10_g1.00e-04,dc_ae,down_blocks.3.0,1.00e-04,175,73.70395308409091,73.63946159545455,73.76844457272728,1.8191428807767807e-06
MMD_dc_ae_l10_g1.00e-04,dc_ae,down_blocks.3.0,1.00e-04,176,73.85347222136363,73.80118299272728,73.90576145,1.8188627564086346e-06
MMD_dc_ae_l10_g1.00e-04,dc_ae,down_blocks.3.0,1.00e-04,177,73.98737165409091,73.96756481363637,74.00717849454546,1.815541622818273e-06
MMD_dc_ae_l10_g1.00e-04,dc_ae,down_blocks.3.0,1.00e-04,178,74.03115760909091,74.01135728181818,74.05095793636363,1.8187224668508861e-06
MMD_dc_ae_l10_g1.00e-04,dc_ae,down_blocks.3.0,1.00e-04,179,74.12857689772727,74.05302495909092,74.20412883636364,1.7894641359816887e-06
MMD_dc_ae_l10_g1.00e-04,dc_ae,down_blocks.3.0,1.00e-04,180,74.35693384772728,74.32802774090909,74.38583995454546,1.8193838968727505e-06
MMD_dc_ae_l10_g1.00e-04,dc_ae,down_blocks.3.0,1.00e-04,181,74.49502861590909,74.46433656818182,74.52572066363636,1.8144013438359252e-06
MMD_dc_ae_l10_g1.00e-04,dc_ae,down_blocks.3.0,1.00e-04,182,74.88092521136363,74.86437946363637,74.89747095909091,1.8188179637945723e-06
MMD_dc_ae_l10_g1.00e-04,dc_ae,down_blocks.3.0,1.00e-04,183,74.96431832045454,74.9084351090909,75.02020153181819,1.8178884602093603e-06
MMD_dc_ae_l10_g1.00e-04,dc_ae,down_blocks.3.0,1.00e-04,184,75.04762157954545,75.04613550454546,75.04910765454545,1.8148426761399605e-06
MMD_dc_ae_l10_g1.00e-04,dc_ae,down_blocks.3.0,1.00e-04,185,75.09576952954546,75.04911406363637,75.14242499545455,1.8003569266511477e-06
MMD_dc_ae_l10_g1.00e-04,dc_ae,down_blocks.3.0,1.00e-04,186,75.18233699545453,75.14524949545454,75.21942449545455,1.8190587525168667e-06
MMD_dc_ae_l10_g1.00e-04,dc_ae,down_blocks.3.0,1.00e-04,187,75.27024816863636,75.2494860690909,75.29101026818182,1.8192854440712836e-06
MMD_dc_ae_l10_g1.00e-04,dc_ae,down_blocks.3.0,1.00e-04,188,75.32758327272727,75.30463428181818,75.35053226363635,1.8167893358622678e-06
MMD_dc_ae_l10_g1.00e-04,dc_ae,down_blocks.3.0,1.00e-04,189,75.41747211250001,75.358434425,75.4765098,1.780218667590816e-06
MMD_dc_ae_l10_g1.00e-04,dc_ae,down_blocks.3.0,1.00e-04,190,75.51253231590908,75.48288537727272,75.54217925454545,1.8112347106580273e-06
MMD_dc_ae_l10_g1.00e-04,dc_ae,down_blocks.3.0,1.00e-04,191,75.6663297,75.65154605454546,75.68111334545455,1.8193842379332636e-06
MMD_dc_ae_l10_g1.00e-04,dc_ae,down_blocks.3.0,1.00e-04,192,75.77599059545454,75.77031593636364,75.78166525454546,1.8178593563789036e-06
MMD_dc_ae_l10_g1.00e-04,dc_ae,down_blocks.3.0,1.00e-04,193,75.81841251795454,75.79512009954546,75.84170493636363,1.8157985550715239e-06
MMD_dc_ae_l10_g1.00e-04,dc_ae,down_blocks.3.0,1.00e-04,194,75.93210186136363,75.84312428636363,76.02107943636364,1.8165169421990868e-06
MMD_dc_ae_l10_g1.00e-04,dc_ae,down_blocks.3.0,1.00e-04,195,76.11776692272727,76.07231828181818,76.16321556363636,1.8188486592407571e-06
MMD_dc_ae_l10_g1.00e-04,dc_ae,down_blocks.3.0,1.00e-04,196,76.23163166,76.19598609272727,76.26727722727273,1.8041516796074575e-06
MMD_dc_ae_l10_g1.00e-04,dc_ae,down_blocks.3.0,1.00e-04,197,76.28963145,76.28929185454545,76.28997104545455,1.8158917782784556e-06
MMD_dc_ae_l10_g1.00e-04,dc_ae,down_blocks.3.0,1.00e-04,198,76.33895351590908,76.32376224090909,76.35414479090909,1.817503516576835e-06
MMD_dc_ae_l10_g1.00e-04,dc_ae,down_blocks.3.0,1.00e-04,199,76.42131312727273,76.39021483181818,76.45241142272727,1.8191547042079037e-06
MMD_dc_ae_l10_g1.00e-04,dc_ae,down_blocks.3.0,1.00e-04,200,76.53077822886364,76.51437691681818,76.5471795409091,1.815109953895444e-06
MMD_dc_ae_l10_g1.00e-04,dc_ae,down_blocks.3.0,1.00e-04,201,76.61798762954547,76.59774437272728,76.63823088636364,1.7714587556838524e-06
MMD_dc_ae_l10_g1.00e-04,dc_ae,down_blocks.3.0,1.00e-04,202,76.65972911636364,76.64452179545455,76.67493643727272,1.7575987385498593e-06
MMD_dc_ae_l10_g1.00e-04,dc_ae,down_blocks.3.0,1.00e-04,203,76.74399205681817,76.67586082272727,76.81212329090908,1.8193851474279654e-06
MMD_dc_ae_l10_g1.00e-04,dc_ae,down_blocks.3.0,1.00e-04,204,76.9110158,76.90558185454546,76.91644974545454,1.8193788946518907e-06
MMD_dc_ae_l10_g1.00e-04,dc_ae,down_blocks.3.0,1.00e-04,205,77.04938380386363,76.98329391227273,77.11547369545454,1.8149402194467257e-06
MMD_dc_ae_l10_g1.00e-04,dc_ae,down_blocks.3.0,1.00e-04,206,77.15743344090909,77.14402031818182,77.17084656363636,1.793632804947265e-06
MMD_dc_ae_l10_g1.00e-04,dc_ae,down_blocks.3.0,1.00e-04,207,77.30214769545455,77.25877326818183,77.34552212272727,1.6550185364394565e-06
MMD_dc_ae_l10_g1.00e-04,dc_ae,down_blocks.3.0,1.00e-04,208,77.5903121975,77.52582683636363,77.65479755863636,1.8144106661566184e-06
MMD_dc_ae_l10_g1.00e-04,dc_ae,down_blocks.3.0,1.00e-04,209,77.71230485227272,77.69959142727272,77.72501827727272,1.5889565929683158e-06
MMD_dc_ae_l10_g1.00e-04,dc_ae,down_blocks.3.0,1.00e-04,210,77.90452434545455,77.83570625,77.9733424409091,1.8187774912803434e-06
MMD_dc_ae_l10_g1.00e-04,dc_ae,down_blocks.3.0,1.00e-04,211,78.13042912045455,78.0566007590909,78.20425748181819,1.8149967218050733e-06
MMD_dc_ae_l10_g1.00e-04,dc_ae,down_blocks.3.0,1.00e-04,212,78.24727043863636,78.23482706363636,78.25971381363637,1.805798433451855e-06
MMD_dc_ae_l10_g1.00e-04,dc_ae,down_blocks.3.0,1.00e-04,213,78.38345864545454,78.3483194,78.4185978909091,1.7172297930301283e-06
MMD_dc_ae_l10_g1.00e-04,dc_ae,down_blocks.3.0,1.00e-04,214,78.54078605227272,78.53980069090909,78.54177141363635,1.8186102579420549e-06
MMD_dc_ae_l10_g1.00e-04,dc_ae,down_blocks.3.0,1.00e-04,215,78.58008820545454,78.57485005,78.5853263609091,1.7548732103023212e-06
MMD_dc_ae_l10_g1.00e-04,dc_ae,down_blocks.3.0,1.00e-04,216,78.62433498636364,78.61859467727272,78.63007529545455,1.8193810547018074e-06
MMD_dc_ae_l10_g1.00e-04,dc_ae,down_blocks.3.0,1.00e-04,217,79.04517957499999,78.86957993181818,79.22077921818182,1.815110749703308e-06
MMD_dc_ae_l10_g1.00e-04,dc_ae,down_blocks.3.0,1.00e-04,218,79.26989939772727,79.25695136818182,79.28284742727273,1.8193555888501578e-06
MMD_dc_ae_l10_g1.00e-04,dc_ae,down_blocks.3.0,1.00e-04,219,79.41755696590909,79.36729972727272,79.46781420454546,1.8191240087617189e-06
MMD_dc_ae_l10_g1.00e-04,dc_ae,down_blocks.3.0,1.00e-04,220,79.5698799834091,79.51125251363636,79.62850745318183,1.8156850956074777e-06
MMD_dc_ae_l10_g1.00e-04,dc_ae,down_blocks.3.0,1.00e-04,221,79.70322166818181,79.6499864090909,79.75645692727272,1.8102332433045376e-06
MMD_dc_ae_l10_g1.00e-04,dc_ae,down_blocks.3.0,1.00e-04,222,79.93145022954545,79.91532173636364,79.94757872272727,1.8166431345889578e-06
MMD_dc_ae_l10_g1.00e-04,dc_ae,down_blocks.3.0,1.00e-04,223,80.08039142727273,80.02392345454545,80.13685939999999,1.8193427422374953e-06
MMD_dc_ae_l10_g1.00e-04,dc_ae,down_blocks.3.0,1.00e-04,224,80.3456105840909,80.28660759545454,80.40461357272727,1.81938492005429e-06
MMD_dc_ae_l10_g1.00e-04,dc_ae,down_blocks.3.0,1.00e-04,225,80.50383668863637,80.43965011363636,80.56802326363636,1.8193852611148031e-06
MMD_dc_ae_l10_g1.00e-04,dc_ae,down_blocks.3.0,1.00e-04,226,80.76717882045455,80.69563893636364,80.83871870454546,1.8130718899556086e-06
MMD_dc_ae_l10_g1.00e-04,dc_ae,down_blocks.3.0,1.00e-04,227,80.93666893636365,80.88731798181819,80.98601989090909,1.8188885633207974e-06
MMD_dc_ae_l10_g1.00e-04,dc_ae,down_blocks.3.0,1.00e-04,228,81.24550969772727,81.02786977272727,81.46314962272727,1.8192514517068048e-06
MMD_dc_ae_l10_g1.00e-04,dc_ae,down_blocks.3.0,1.00e-04,229,81.51551185,81.49191450454545,81.53910919545454,1.8063112747768173e-06
MMD_dc_ae_l10_g1.00e-04,dc_ae,down_blocks.3.0,1.00e-04,230,81.66181410454547,81.65584415909092,81.66778405000001,1.8193455844084383e-06
MMD_dc_ae_l10_g1.00e-04,dc_ae,down_blocks.3.0,1.00e-04,231,82.09491658409091,82.0783984909091,82.11143467727273,1.7819776303440449e-06
MMD_dc_ae_l10_g1.00e-04,dc_ae,down_blocks.3.0,1.00e-04,232,82.51240656590909,82.15394328181819,82.87086985,1.81799475740263e-06
MMD_dc_ae_l10_g1.00e-04,dc_ae,down_blocks.3.0,1.00e-04,233,83.15926654545454,83.04785639090909,83.2706767,1.8176767753175227e-06
MMD_dc_ae_l10_g1.00e-04,dc_ae,down_blocks.3.0,1.00e-04,234,83.30087949545455,83.28013232272727,83.32162666818182,1.718376665849064e-06
MMD_dc_ae_l10_g1.00e-04,dc_ae,down_blocks.3.0,1.00e-04,235,83.40563283409091,83.35334443181819,83.45792123636365,1.8176934872826678e-06
MMD_dc_ae_l10_g1.00e-04,dc_ae,down_blocks.3.0,1.00e-04,236,84.40519799318182,84.18152392727274,84.62887205909091,1.7802374259190401e-06
MMD_dc_ae_l10_g1.00e-04,dc_ae,down_blocks.3.0,1.00e-04,237,85.11644672954546,85.11071750454545,85.12217595454545,1.543398752801295e-06
MMD_dc_ae_l10_g1.00e-04,dc_ae,down_blocks.3.0,1.00e-04,238,85.67873419522728,85.54109655454546,85.8163718359091,1.8128467900169198e-06
MMD_dc_ae_l10_g1.00e-04,dc_ae,down_blocks.3.0,1.00e-04,239,86.04259813636364,86.0069106,86.07828567272726,1.8193667301602545e-06
MMD_dc_ae_l10_g1.00e-04,dc_ae,down_blocks.3.0,1.00e-04,240,87.13953110454545,86.46879091363637,87.81027129545454,1.8005252968578134e-06
MMD_dc_ae_l10_g1.00e-03,dc_ae,down_blocks.3.0,1.00e-03,1,10.810482123636362,10.383351573636363,11.237612673636363,-6.109625305672495e-11
MMD_dc_ae_l10_g1.00e-03,dc_ae,down_blocks.3.0,1.00e-03,2,13.363017030454547,12.873956289545454,13.852077771363637,-6.109625305672495e-11
MMD_dc_ae_l10_g1.00e-03,dc_ae,down_blocks.3.0,1.00e-03,3,15.27335880590909,14.772021149545454,15.774696462272727,-6.109625305672495e-11
MMD_dc_ae_l10_g1.00e-03,dc_ae,down_blocks.3.0,1.00e-03,4,16.414950566818185,16.11136225,16.718538883636366,-6.109625305672495e-11
MMD_dc_ae_l10_g1.00e-03,dc_ae,down_blocks.3.0,1.00e-03,5,16.905719235454548,16.83383592,16.977602550909094,-6.109625305672495e-11
MMD_dc_ae_l10_g1.00e-03,dc_ae,down_blocks.3.0,1.00e-03,6,17.31410864272727,17.128398308636363,17.49981897681818,-6.109625305672495e-11
MMD_dc_ae_l10_g1.00e-03,dc_ae,down_blocks.3.0,1.00e-03,7,18.12177835068182,18.01987185318182,18.22368484818182,-6.109625305672495e-11
MMD_dc_ae_l10_g1.00e-03,dc_ae,down_blocks.3.0,1.00e-03,8,18.68467708613636,18.40435578590909,18.964998386363636,-6.109625305672495e-11
MMD_dc_ae_l10_g1.00e-03,dc_ae,down_blocks.3.0,1.00e-03,9,20.494847745454546,19.531784013636365,21.457911477272727,-6.109625305672495e-11
MMD_dc_ae_l10_g1.00e-03,dc_ae,down_blocks.3.0,1.00e-03,10,22.186448304318183,22.164942098181818,22.207954510454545,-6.109625305672495e-11
MMD_dc_ae_l10_g1.00e-03,dc_ae,down_blocks.3.0,1.00e-03,11,22.556182346136364,22.336504287727273,22.775860404545455,-6.109625305672495e-11
MMD_dc_ae_l10_g1.00e-03,dc_ae,down_blocks.3.0,1.00e-03,12,23.05503894931818,23.03693973772727,23.073138160909092,-6.109625305672495e-11
MMD_dc_ae_l10_g1.00e-03,dc_ae,down_blocks.3.0,1.00e-03,13,23.983741463181822,23.859046570909094,24.108436355454547,-6.109625305672495e-11
MMD_dc_ae_l10_g1.00e-03,dc_ae,down_blocks.3.0,1.00e-03,14,24.42152434318182,24.136628927727273,24.706419758636365,-6.109625305672495e-11
MMD_dc_ae_l10_g1.00e-03,dc_ae,down_blocks.3.0,1.00e-03,15,25.216616497954547,25.160939161363636,25.272293834545454,-6.109625305672495e-11
MMD_dc_ae_l10_g1.00e-03,dc_ae,down_blocks.3.0,1.00e-03,16,25.91158886977273,25.739496508636364,26.08368123090909,-6.109625305672495e-11
MMD_dc_ae_l10_g1.00e-03,dc_ae,down_blocks.3.0,1.00e-03,17,26.280579614772726,26.26193154681818,26.29922768272727,-6.109625305672495e-11
MMD_dc_ae_l10_g1.00e-03,dc_ae,down_blocks.3.0,1.00e-03,18,26.72500679659091,26.647243233181822,26.80277036,-6.109625305672495e-11
MMD_dc_ae_l10_g1.00e-03,dc_ae,down_blocks.3.0,1.00e-03,19,27.71722202681818,27.710613355454544,27.723830698181818,-6.109625305672495e-11
MMD_dc_ae_l10_g1.00e-03,dc_ae,down_blocks.3.0,1.00e-03,20,27.975271444090907,27.94224735681818,28.008295531363636,-6.109625305672495e-11
MMD_dc_ae_l10_g1.00e-03,dc_ae,down_blocks.3.0,1.00e-03,21,28.51916109681818,28.427649107272728,28.610673086363636,-6.109625305672495e-11
MMD_dc_ae_l10_g1.00e-03,dc_ae,down_blocks.3.0,1.00e-03,22,28.868573707954546,28.864666542727274,28.872480873181818,-6.109625305672495e-11
MMD_dc_ae_l10_g1.00e-03,dc_ae,down_blocks.3.0,1.00e-03,23,30.406674175227273,29.867093540909092,30.946254809545454,-6.109625305672495e-11
MMD_dc_ae_l10_g1.00e-03,dc_ae,down_blocks.3.0,1.00e-03,24,31.433125444318183,31.113843444545456,31.75240744409091,-6.109625305672495e-11
MMD_dc_ae_l10_g1.00e-03,dc_ae,down_blocks.3.0,1.00e-03,25,32.032868589772725,31.962474827272725,32.10326235227273,-6.109625305672495e-11
MMD_dc_ae_l10_g1.00e-03,dc_ae,down_blocks.3.0,1.00e-03,26,32.93285143340909,32.57260997909091,33.29309288772727,-6.109625305672495e-11
MMD_dc_ae_l10_g1.00e-03,dc_ae,down_blocks.3.0,1.00e-03,27,33.789990362272725,33.63066458409091,33.94931614045454,-6.109625305672495e-11
MMD_dc_ae_l10_g1.00e-03,dc_ae,down_blocks.3.0,1.00e-03,28,34.63530097772727,34.254768114545456,35.01583384090909,-6.109625305672495e-11
MMD_dc_ae_l10_g1.00e-03,dc_ae,down_blocks.3.0,1.00e-03,29,36.06108401,35.61844186090909,36.50372615909091,-6.109625305672495e-11
MMD_dc_ae_l10_g1.00e-03,dc_ae,down_blocks.3.0,1.00e-03,30,36.965541977954544,36.74721518909091,37.183868766818186,-6.109625305672495e-11
MMD_dc_ae_l10_g1.00e-03,dc_ae,down_blocks.3.0,1.00e-03,31,37.74808161840909,37.586910895,37.90925234181818,-6.109625305672495e-11
MMD_dc_ae_l10_g1.00e-03,dc_ae,down_blocks.3.0,1.00e-03,32,39.16038785159091,39.159607152727276,39.16116855045455,-6.109625305672495e-11
MMD_dc_ae_l10_g1.00e-03,dc_ae,down_blocks.3.0,1.00e-03,33,39.614707512045456,39.50363207727273,39.72578294681818,-6.109625305672495e-11
MMD_dc_ae_l10_g1.00e-03,dc_ae,down_blocks.3.0,1.00e-03,34,40.30910911386364,40.10658689318182,40.511631334545456,-6.109625305672495e-11
MMD_dc_ae_l10_g1.00e-03,dc_ae,down_blocks.3.0,1.00e-03,35,41.33801180045454,41.22542756590909,41.450596035,-6.109625305672495e-11
MMD_dc_ae_l10_g1.00e-03,dc_ae,down_blocks.3.0,1.00e-03,36,41.67410449772727,41.606778884545456,41.74143011090909,-6.109625305672495e-11
MMD_dc_ae_l10_g1.00e-03,dc_ae,down_blocks.3.0,1.00e-03,37,42.3132160775,42.27668356454546,42.349748590454546,-6.109625305672495e-11
MMD_dc_ae_l10_g1.00e-03,dc_ae,down_blocks.3.0,1.00e-03,38,42.96702508590909,42.93479045136364,42.999259720454546,-6.109625305672495e-11
MMD_dc_ae_l10_g1.00e-03,dc_ae,down_blocks.3.0,1.00e-03,39,43.49911773840908,43.14833512181818,43.849900354999995,-6.109625305672495e-11
MMD_dc_ae_l10_g1.00e-03,dc_ae,down_blocks.3.0,1.00e-03,40,44.46355809863637,44.24228326,44.68483293727273,-6.109625305672495e-11
MMD_dc_ae_l10_g1.00e-03,dc_ae,down_blocks.3.0,1.00e-03,41,45.02958462840909,45.014271393181815,45.044897863636365,-6.109625305672495e-11
MMD_dc_ae_l10_g1.00e-03,dc_ae,down_blocks.3.0,1.00e-03,42,45.29330946295454,45.242849799999995,45.34376912590909,-6.109625305672495e-11
MMD_dc_ae_l10_g1.00e-03,dc_ae,down_blocks.3.0,1.00e-03,43,45.6633877325,45.44974382363636,45.87703164136364,-6.109625305672495e-11
MMD_dc_ae_l10_g1.00e-03,dc_ae,down_blocks.3.0,1.00e-03,44,46.19913604068182,46.05975058136364,46.3385215,-6.109625305672495e-11
MMD_dc_ae_l10_g1.00e-03,dc_ae,down_blocks.3.0,1.00e-03,45,46.506415069545454,46.461104443636366,46.55172569545454,-6.109625305672495e-11
MMD_dc_ae_l10_g1.00e-03,dc_ae,down_blocks.3.0,1.00e-03,46,46.7814371125,46.63784059272727,46.92503363227272,-6.109625305672495e-11
MMD_dc_ae_l10_g1.00e-03,dc_ae,down_blocks.3.0,1.00e-03,47,47.02157502772727,46.98420985,47.05894020545455,-6.109625305672495e-11
MMD_dc_ae_l10_g1.00e-03,dc_ae,down_blocks.3.0,1.00e-03,48,47.320069640227274,47.18393024863636,47.45620903181818,-6.109625305672495e-11
MMD_dc_ae_l10_g1.00e-03,dc_ae,down_blocks.3.0,1.00e-03,49,47.63274792386363,47.57944400681818,47.68605184090909,-6.109625305672495e-11
MMD_dc_ae_l10_g1.00e-03,dc_ae,down_blocks.3.0,1.00e-03,50,47.92564833181818,47.85413733318182,47.997159330454544,-6.109625305672495e-11
MMD_dc_ae_l10_g1.00e-03,dc_ae,down_blocks.3.0,1.00e-03,51,48.86026302159091,48.745656067727275,48.974869975454546,-6.109625305672495e-11
MMD_dc_ae_l10_g1.00e-03,dc_ae,down_blocks.3.0,1.00e-03,52,49.38568588545454,49.269933079999994,49.50143869090909,-6.109625305672495e-11
MMD_dc_ae_l10_g1.00e-03,dc_ae,down_blocks.3.0,1.00e-03,53,50.13577139295455,50.02686477227273,50.24467801363637,-6.109625305672495e-11
MMD_dc_ae_l10_g1.00e-03,dc_ae,down_blocks.3.0,1.00e-03,54,50.27686834954545,50.26601576545454,50.287720933636365,-6.109625305672495e-11
MMD_dc_ae_l10_g1.00e-03,dc_ae,down_blocks.3.0,1.00e-03,55,50.41855757477272,50.397065763181814,50.44004938636363,-6.109625305672495e-11
MMD_dc_ae_l10_g1.00e-03,dc_ae,down_blocks.3.0,1.00e-03,56,50.63730162727273,50.53053583909091,50.744067415454545,-6.109625305672495e-11
MMD_dc_ae_l10_g1.00e-03,dc_ae,down_blocks.3.0,1.00e-03,57,50.914955580454546,50.877768575909094,50.952142585000004,-6.109625305672495e-11
MMD_dc_ae_l10_g1.00e-03,dc_ae,down_blocks.3.0,1.00e-03,58,51.36304193090909,51.255980857727266,51.47010300409091,-6.109625305672495e-11
MMD_dc_ae_l10_g1.00e-03,dc_ae,down_blocks.3.0,1.00e-03,59,51.4886901025,51.48649149727273,51.49088870772727,-6.109625305672495e-11
MMD_dc_ae_l10_g1.00e-03,dc_ae,down_blocks.3.0,1.00e-03,60,51.729285431363635,51.669473619090915,51.78909724363636,-6.109625305672495e-11
MMD_dc_ae_l10_g1.00e-03,dc_ae,down_blocks.3.0,1.00e-03,61,51.86503114863636,51.85205774272727,51.87800455454545,-6.109625305672495e-11
MMD_dc_ae_l10_g1.00e-03,dc_ae,down_blocks.3.0,1.00e-03,62,51.962966427272725,51.92553946363636,52.00039339090909,-6.109625305672495e-11
MMD_dc_ae_l10_g1.00e-03,dc_ae,down_blocks.3.0,1.00e-03,63,52.2140292,52.126720309090906,52.30133809090909,-6.109625305672495e-11
MMD_dc_ae_l10_g1.00e-03,dc_ae,down_blocks.3.0,1.00e-03,64,52.88865584113637,52.82782977227273,52.94948191,-6.109625305672495e-11
MMD_dc_ae_l10_g1.00e-03,dc_ae,down_blocks.3.0,1.00e-03,65,53.00029708795454,52.977303153181815,53.02329102272727,-6.109625305672495e-11
MMD_dc_ae_l10_g1.00e-03,dc_ae,down_blocks.3.0,1.00e-03,66,53.13382443863637,53.11169118954546,53.15595768772727,-6.109625305672495e-11
MMD_dc_ae_l10_g1.00e-03,dc_ae,down_blocks.3.0,1.00e-03,67,53.46701290090908,53.19575964181818,53.738266159999995,-6.109625305672495e-11
MMD_dc_ae_l10_g1.00e-03,dc_ae,down_blocks.3.0,1.00e-03,68,54.39349470159091,54.35688324090909,54.43010616227273,-6.109625305672495e-11
MMD_dc_ae_l10_g1.00e-03,dc_ae,down_blocks.3.0,1.00e-03,69,54.57660740431818,54.51598353272727,54.63723127590909,-6.109625305672495e-11
MMD_dc_ae_l10_g1.00e-03,dc_ae,down_blocks.3.0,1.00e-03,70,54.70462107522727,54.68535675181818,54.72388539863636,-6.109625305672495e-11
MMD_dc_ae_l10_g1.00e-03,dc_ae,down_blocks.3.0,1.00e-03,71,55.25811377272728,55.23867115454546,55.2775563909091,-6.109625305672495e-11
MMD_dc_ae_l10_g1.00e-03,dc_ae,down_blocks.3.0,1.00e-03,72,55.751711513636366,55.699695931818184,55.80372709545455,-6.109625305672495e-11
MMD_dc_ae_l10_g1.00e-03,dc_ae,down_blocks.3.0,1.00e-03,73,56.03063692863636,55.82518654818182,56.236087309090905,-6.109625305672495e-11
MMD_dc_ae_l10_g1.00e-03,dc_ae,down_blocks.3.0,1.00e-03,74,56.343688662272726,56.34353036818182,56.343846956363635,-6.109625305672495e-11
MMD_dc_ae_l10_g1.00e-03,dc_ae,down_blocks.3.0,1.00e-03,75,56.42361637045454,56.418747340909086,56.4284854,-6.109625305672495e-11
MMD_dc_ae_l10_g1.00e-03,dc_ae,down_blocks.3.0,1.00e-03,76,56.583800352272725,56.43083487727272,56.73676582727273,-6.109625305672495e-11
MMD_dc_ae_l10_g1.00e-03,dc_ae,down_blocks.3.0,1.00e-03,77,56.82032182704545,56.80215198181818,56.838491672272724,-6.109625305672495e-11
MMD_dc_ae_l10_g1.00e-03,dc_ae,down_blocks.3.0,1.00e-03,78,56.88140215909091,56.87784920000001,56.88495511818182,-6.109625305672495e-11
MMD_dc_ae_l10_g1.00e-03,dc_ae,down_blocks.3.0,1.00e-03,79,56.954357993181816,56.89427865,57.014437336363635,-6.109625305672495e-11
MMD_dc_ae_l10_g1.00e-03,dc_ae,down_blocks.3.0,1.00e-03,80,57.03816157659091,57.01605029863636,57.06027285454545,-6.109625305672495e-11
MMD_dc_ae_l10_g1.00e-03,dc_ae,down_blocks.3.0,1.00e-03,81,57.12540627659091,57.08577673045454,57.165035822727276,-6.109625305672495e-11
MMD_dc_ae_l10_g1.00e-03,dc_ae,down_blocks.3.0,1.00e-03,82,57.42789008590909,57.30280682363637,57.552973348181816,-6.109625305672495e-11
MMD_dc_ae_l10_g1.00e-03,dc_ae,down_blocks.3.0,1.00e-03,83,57.83153066113636,57.715692645,57.94736867727273,-6.109625305672495e-11
MMD_dc_ae_l10_g1.00e-03,dc_ae,down_blocks.3.0,1.00e-03,84,58.08143253113636,58.01582408181818,58.14704098045454,-6.109625305672495e-11
MMD_dc_ae_l10_g1.00e-03,dc_ae,down_blocks.3.0,1.00e-03,85,58.444803400909095,58.40466673181818,58.48494007,-6.109625305672495e-11
MMD_dc_ae_l10_g1.00e-03,dc_ae,down_blocks.3.0,1.00e-03,86,58.91778003409091,58.90741873181818,58.92814133636364,-6.109625305672495e-11
MMD_dc_ae_l10_g1.00e-03,dc_ae,down_blocks.3.0,1.00e-03,87,59.020174833863635,58.959711454090915,59.080638213636355,-6.109625305672495e-11
MMD_dc_ae_l10_g1.00e-03,dc_ae,down_blocks.3.0,1.00e-03,88,59.15856208795455,59.15176404636364,59.165360129545455,-6.109625305672495e-11
MMD_dc_ae_l10_g1.00e-03,dc_ae,down_blocks.3.0,1.00e-03,89,59.43633789068181,59.343238913181814,59.52943686818182,-6.109625305672495e-11
MMD_dc_ae_l10_g1.00e-03,dc_ae,down_blocks.3.0,1.00e-03,90,59.57651304136364,59.53394987363636,59.61907620909091,-6.109625305672495e-11
MMD_dc_ae_l10_g1.00e-03,dc_ae,down_blocks.3.0,1.00e-03,91,59.72755915772727,59.64024705,59.81487126545455,-6.109625305672495e-11
MMD_dc_ae_l10_g1.00e-03,dc_ae,down_blocks.3.0,1.00e-03,92,59.821970187727274,59.821444613636366,59.82249576181818,-6.109625305672495e-11
MMD_dc_ae_l10_g1.00e-03,dc_ae,down_blocks.3.0,1.00e-03,93,60.40047505386364,60.13491826227273,60.66603184545455,-6.109625305672495e-11
