metric_label,backbone,layer_name,gamma_str,group_idx,mos_r_mean,mos_r_min,mos_r_max,mmd_score
MMDpt_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,180,59.61907620909091,59.61907620909091,59.61907620909091,1.0066438913345337
MMDpt_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,181,59.64024705,59.64024705,59.64024705,1.0012058019638062
MMDpt_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,182,59.81487126545455,59.81487126545455,59.81487126545455,1.1147387027740479
MMDpt_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,183,59.821444613636366,59.821444613636366,59.821444613636366,1.0066816806793213
MMDpt_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,184,59.82249576181818,59.82249576181818,59.82249576181818,0.924355149269104
MMDpt_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,185,60.13491826227273,60.13491826227273,60.13491826227273,1.116613507270813
MMDpt_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,186,60.66603184545455,60.66603184545455,60.66603184545455,0.9561454057693481
MMDpt_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,187,60.91525143409091,60.91525143409091,60.91525143409091,1.094710350036621
MMDpt_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,188,60.98922430909091,60.98922430909091,60.98922430909091,0.966500997543335
MMDpt_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,189,61.15445065909091,61.15445065909091,61.15445065909091,0.9445874094963074
MMDpt_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,190,61.257236485,61.257236485,61.257236485,1.0594816207885742
MMDpt_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,191,61.38288141818182,61.38288141818182,61.38288141818182,0.9641624689102173
MMDpt_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,192,61.41676890772727,61.41676890772727,61.41676890772727,0.9724410176277161
MMDpt_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,193,61.450913154545454,61.450913154545454,61.450913154545454,1.0051460266113281
MMDpt_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,194,61.557454278181815,61.557454278181815,61.557454278181815,1.0572302341461182
MMDpt_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,195,61.612018317727276,61.612018317727276,61.612018317727276,0.9727524518966675
MMDpt_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,196,61.66026577136363,61.66026577136363,61.66026577136363,1.0914855003356934
MMDpt_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,197,61.784896459090916,61.784896459090916,61.784896459090916,0.9991302490234375
MMDpt_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,198,61.80260090454545,61.80260090454545,61.80260090454545,1.0485719442367554
MMDpt_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,199,62.04634134636364,62.04634134636364,62.04634134636364,1.0564484596252441
MMDpt_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,200,62.140166177272725,62.140166177272725,62.140166177272725,0.9784089922904968
MMDpt_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,201,62.30800517363637,62.30800517363637,62.30800517363637,1.125235915184021
MMDpt_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,202,62.48285368636363,62.48285368636363,62.48285368636363,1.0125080347061157
MMDpt_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,203,62.50087945,62.50087945,62.50087945,1.0010603666305542
MMDpt_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,204,62.515273900000004,62.515273900000004,62.515273900000004,0.9289978742599487
MMDpt_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,205,62.56153540454545,62.56153540454545,62.56153540454545,0.9098869562149048
MMDpt_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,206,62.62842450590909,62.62842450590909,62.62842450590909,1.0268093347549438
MMDpt_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,207,62.64787497272727,62.64787497272727,62.64787497272727,0.9344443678855896
MMDpt_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,208,62.80573838590909,62.80573838590909,62.80573838590909,1.013296127319336
MMDpt_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,209,62.831736559090906,62.831736559090906,62.831736559090906,0.9777612686157227
MMDpt_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,210,63.033077886363635,63.033077886363635,63.033077886363635,1.1240630149841309
MMDpt_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,211,63.2958711590909,63.2958711590909,63.2958711590909,0.9443330764770508
MMDpt_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,212,63.30556153181818,63.30556153181818,63.30556153181818,0.9973495006561279
MMDpt_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,213,63.451246159090914,63.451246159090914,63.451246159090914,1.0534907579421997
MMDpt_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,214,63.51674641363636,63.51674641363636,63.51674641363636,1.0042110681533813
MMDpt_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,215,63.52993807136364,63.52993807136364,63.52993807136364,0.9163175225257874
MMDpt_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,216,63.601648069090906,63.601648069090906,63.601648069090906,0.9083483815193176
MMDpt_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,217,63.632569839545454,63.632569839545454,63.632569839545454,1.0193300247192383
MMDpt_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,218,63.65115097727273,63.65115097727273,63.65115097727273,1.0268021821975708
MMDpt_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,219,63.71100458181818,63.71100458181818,63.71100458181818,0.9441888332366943
MMDpt_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,220,63.89873966363636,63.89873966363636,63.89873966363636,0.914864182472229
MMDpt_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,221,63.92419218818182,63.92419218818182,63.92419218818182,0.8729275465011597
MMDpt_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,222,63.96103896818182,63.96103896818182,63.96103896818182,1.0247936248779297
MMDpt_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,223,63.99746849090909,63.99746849090909,63.99746849090909,1.1028014421463013
MMDpt_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,224,64.02118780454545,64.02118780454545,64.02118780454545,1.0318727493286133
MMDpt_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,225,64.02835174090909,64.02835174090909,64.02835174090909,0.8918007612228394
MMDpt_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,226,64.1043883409091,64.1043883409091,64.1043883409091,1.0765113830566406
MMDpt_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,227,64.15682117727273,64.15682117727273,64.15682117727273,0.9326246380805969
MMDpt_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,228,64.23845857272727,64.23845857272727,64.23845857272727,1.0553284883499146
MMDpt_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,229,64.25370258636363,64.25370258636363,64.25370258636363,0.9835823774337769
MMDpt_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,230,64.32671434181817,64.32671434181817,64.32671434181817,1.0541311502456665
MMDpt_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,231,64.40631527727272,64.40631527727272,64.40631527727272,0.9503577351570129
MMDpt_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,232,64.56676404090909,64.56676404090909,64.56676404090909,1.1042912006378174
MMDpt_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,233,64.70266141363636,64.70266141363636,64.70266141363636,0.991276204586029
MMDpt_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,234,64.83579067045456,64.83579067045456,64.83579067045456,1.0621997117996216
MMDpt_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,235,64.88276691590909,64.88276691590909,64.88276691590909,1.085438847541809
MMDpt_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,236,64.91428311818181,64.91428311818181,64.91428311818181,0.9801563024520874
MMDpt_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,237,64.99876317727272,64.99876317727272,64.99876317727272,1.0884965658187866
MMDpt_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,238,65.11283459954545,65.11283459954545,65.11283459954545,1.0713599920272827
MMDpt_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,239,65.12859398045454,65.12859398045454,65.12859398045454,0.9552927613258362
MMDpt_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,240,65.15700578272727,65.15700578272727,65.15700578272727,0.9200259447097778
MMDpt_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,241,65.26560826818182,65.26560826818182,65.26560826818182,0.9821378588676453
MMDpt_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,242,65.49862164545455,65.49862164545455,65.49862164545455,1.0457475185394287
MMDpt_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,243,65.58085287863636,65.58085287863636,65.58085287863636,0.9389144778251648
MMDpt_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,244,65.74797291818182,65.74797291818182,65.74797291818182,0.9670427441596985
MMDpt_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,245,65.77319434545456,65.77319434545456,65.77319434545456,0.9777478575706482
MMDpt_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,246,65.79643795909091,65.79643795909091,65.79643795909091,0.9393096566200256
MMDpt_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,247,65.90152255454545,65.90152255454545,65.90152255454545,1.0194929838180542
MMDpt_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,248,66.06104215454546,66.06104215454546,66.06104215454546,1.0095272064208984
MMDpt_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,249,66.34667021363636,66.34667021363636,66.34667021363636,1.0247740745544434
MMDpt_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,250,66.41367993636364,66.41367993636364,66.41367993636364,0.9502451419830322
MMDpt_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,251,66.49486482500001,66.49486482500001,66.49486482500001,1.0727795362472534
MMDpt_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,252,66.57540134545455,66.57540134545455,66.57540134545455,1.0389573574066162
MMDpt_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,253,66.64770191772728,66.64770191772728,66.64770191772728,1.0417523384094238
MMDpt_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,254,66.69631712272727,66.69631712272727,66.69631712272727,0.9196915626525879
MMDpt_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,255,66.69915260454546,66.69915260454546,66.69915260454546,1.1112360954284668
MMDpt_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,256,66.84640655909091,66.84640655909091,66.84640655909091,0.9459992051124573
MMDpt_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,257,66.92138232272727,66.92138232272727,66.92138232272727,0.8519182205200195
MMDpt_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,258,67.1600262,67.1600262,67.1600262,0.9036622047424316
MMDpt_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,259,67.24224864545455,67.24224864545455,67.24224864545455,1.0870838165283203
MMDpt_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,260,67.33497136227273,67.33497136227273,67.33497136227273,1.1256680488586426
MMDpt_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,261,67.50431248636363,67.50431248636363,67.50431248636363,1.0343985557556152
MMDpt_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,262,67.65232870272727,67.65232870272727,67.65232870272727,0.9876857995986938
MMDpt_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,263,67.78208407272727,67.78208407272727,67.78208407272727,0.932114839553833
MMDpt_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,264,67.84529925,67.84529925,67.84529925,0.9385504126548767
MMDpt_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,265,67.89158320909091,67.89158320909091,67.89158320909091,0.9839805960655212
MMDpt_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,266,67.98637594090908,67.98637594090908,67.98637594090908,0.9845607876777649
MMDpt_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,267,68.0851692090909,68.0851692090909,68.0851692090909,1.0138511657714844
MMDpt_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,268,68.12695885,68.12695885,68.12695885,0.9140830636024475
MMDpt_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,269,68.2302839,68.2302839,68.2302839,1.072096824645996
MMDpt_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,270,68.23565684545454,68.23565684545454,68.23565684545454,0.9740490913391113
MMDpt_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,271,68.26595938409092,68.26595938409092,68.26595938409092,0.8816094398498535
MMDpt_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,272,68.27114585318182,68.27114585318182,68.27114585318182,1.0476707220077515
MMDpt_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,273,68.32032611363637,68.32032611363637,68.32032611363637,0.9934945702552795
MMDpt_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,274,68.38830778636363,68.38830778636363,68.38830778636363,1.0834863185882568
MMDpt_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,275,68.41746199090909,68.41746199090909,68.41746199090909,0.9671913385391235
MMDpt_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,276,68.46063733181818,68.46063733181818,68.46063733181818,1.0105676651000977
MMDpt_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,277,68.46664887727273,68.46664887727273,68.46664887727273,0.899519681930542
MMDpt_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,278,68.47213741363636,68.47213741363636,68.47213741363636,1.092771291732788
MMDpt_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,279,68.93374281227273,68.93374281227273,68.93374281227273,0.974372148513794
MMDpt_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,280,69.04567613727274,69.04567613727274,69.04567613727274,0.9555471539497375
MMDpt_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,281,69.05974111818182,69.05974111818182,69.05974111818182,1.0531854629516602
MMDpt_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,282,69.09219679545454,69.09219679545454,69.09219679545454,1.0184314250946045
MMDpt_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,283,69.09712682727273,69.09712682727273,69.09712682727273,0.896995484828949
MMDpt_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,284,69.10091421363637,69.10091421363637,69.10091421363637,0.9411357045173645
MMDpt_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,285,69.10780212727273,69.10780212727273,69.10780212727273,0.9211665391921997
MMDpt_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,286,69.12065298636364,69.12065298636364,69.12065298636364,1.0169928073883057
MMDpt_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,287,69.18059698636364,69.18059698636364,69.18059698636364,1.0166597366333008
MMDpt_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,288,69.23367816363636,69.23367816363636,69.23367816363636,1.0681713819503784
MMDpt_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,289,69.2644266,69.2644266,69.2644266,1.0871236324310303
MMDpt_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,290,69.35791935818182,69.35791935818182,69.35791935818182,0.9935755729675293
MMDpt_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,291,69.61843814545455,69.61843814545455,69.61843814545455,0.9852599501609802
MMDpt_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,292,69.80519480454545,69.80519480454545,69.80519480454545,1.0309443473815918
MMDpt_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,293,69.8553488,69.8553488,69.8553488,1.0336335897445679
MMDpt_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,294,69.88728480909091,69.88728480909091,69.88728480909091,1.105330467224121
MMDpt_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,295,69.97248817863637,69.97248817863637,69.97248817863637,1.0283787250518799
MMDpt_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,296,70.05721009181819,70.05721009181819,70.05721009181819,0.9925135374069214
MMDpt_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,297,70.14929492727272,70.14929492727272,70.14929492727272,1.0266965627670288
MMDpt_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,298,70.15787111818182,70.15787111818182,70.15787111818182,0.9679566025733948
MMDpt_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,299,70.16147875909091,70.16147875909091,70.16147875909091,1.0878525972366333
MMDpt_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,300,70.20511073181818,70.20511073181818,70.20511073181818,1.0722006559371948
MMDpt_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,301,70.32331571818182,70.32331571818182,70.32331571818182,1.0687179565429688
MMDpt_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,302,70.37705808636363,70.37705808636363,70.37705808636363,1.1012259721755981
MMDpt_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,303,70.399005675,70.399005675,70.399005675,1.014692783355713
MMDpt_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,304,70.50181075318181,70.50181075318181,70.50181075318181,0.9584018588066101
MMDpt_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,305,70.6102672090909,70.6102672090909,70.6102672090909,1.0997592210769653
MMDpt_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,306,70.7436578590909,70.7436578590909,70.7436578590909,0.9845807552337646
MMDpt_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,307,70.83137117272727,70.83137117272727,70.83137117272727,1.0329840183258057
MMDpt_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,308,70.8352099,70.8352099,70.8352099,0.9428290128707886
MMDpt_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,309,70.84563281363636,70.84563281363636,70.84563281363636,1.0542731285095215
MMDpt_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,310,70.86294127272727,70.86294127272727,70.86294127272727,0.9413148760795593
MMDpt_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,311,70.88488886772727,70.88488886772727,70.88488886772727,0.945502758026123
MMDpt_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,312,70.94146290454545,70.94146290454545,70.94146290454545,0.8760873079299927
MMDpt_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,313,71.03486937272727,71.03486937272727,71.03486937272727,1.0455853939056396
MMDpt_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,314,71.06114357272727,71.06114357272727,71.06114357272727,0.9322397708892822
MMDpt_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,315,71.16676672727273,71.16676672727273,71.16676672727273,0.977600634098053
MMDpt_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,316,71.17873871818182,71.17873871818182,71.17873871818182,1.1077566146850586
MMDpt_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,317,71.2066498259091,71.2066498259091,71.2066498259091,0.955679714679718
MMDpt_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,318,71.25545576818182,71.25545576818182,71.25545576818182,1.073371171951294
MMDpt_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,319,71.3174982909091,71.3174982909091,71.3174982909091,1.0259521007537842
MMDpt_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,320,71.36296618181818,71.36296618181818,71.36296618181818,0.8554252982139587
MMDpt_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,321,71.46931471818182,71.46931471818182,71.46931471818182,1.0986546277999878
MMDpt_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,322,71.72297334090909,71.72297334090909,71.72297334090909,1.026127576828003
MMDpt_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,323,71.90808025909091,71.90808025909091,71.90808025909091,0.9468730688095093
MMDpt_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,324,71.99829709090909,71.99829709090909,71.99829709090909,0.9321607947349548
MMDpt_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,325,72.09644175681818,72.09644175681818,72.09644175681818,1.0116335153579712
MMDpt_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,326,72.15469048045455,72.15469048045455,72.15469048045455,1.073839783668518
MMDpt_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,327,72.16259906363636,72.16259906363636,72.16259906363636,0.933670163154602
MMDpt_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,328,72.25012620454545,72.25012620454545,72.25012620454545,0.9371691942214966
MMDpt_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,329,72.32991709090909,72.32991709090909,72.32991709090909,1.0607417821884155
MMDpt_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,330,72.3529890590909,72.3529890590909,72.3529890590909,0.9593116044998169
MMDpt_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,331,72.35690482818183,72.35690482818183,72.35690482818183,0.9806338548660278
MMDpt_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,332,72.45495321363636,72.45495321363636,72.45495321363636,0.9428192973136902
MMDpt_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,333,72.62635492727273,72.62635492727273,72.62635492727273,0.959091305732727
MMDpt_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,334,72.63195748181819,72.63195748181819,72.63195748181819,0.889750063419342
MMDpt_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,335,72.83995069636363,72.83995069636363,72.83995069636363,0.9380922913551331
MMDpt_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,336,72.89617321363636,72.89617321363636,72.89617321363636,0.9718292951583862
MMDpt_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,337,73.03390340545455,73.03390340545455,73.03390340545455,1.0667790174484253
MMDpt_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,338,73.11911989545455,73.11911989545455,73.11911989545455,0.9096785187721252
MMDpt_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,339,73.13833258181818,73.13833258181818,73.13833258181818,0.9534451365470886
MMDpt_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,340,73.33471177272727,73.33471177272727,73.33471177272727,0.9337903261184692
MMDpt_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,341,73.33981687045456,73.33981687045456,73.33981687045456,0.9883816242218018
MMDpt_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,342,73.39854528636364,73.39854528636364,73.39854528636364,0.8928368091583252
MMDpt_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,343,73.41015931818183,73.41015931818183,73.41015931818183,1.1222190856933594
MMDpt_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,344,73.44266513181819,73.44266513181819,73.44266513181819,1.042771577835083
MMDpt_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,345,73.44619574090909,73.44619574090909,73.44619574090909,0.9817848801612854
MMDpt_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,346,73.46868897499999,73.46868897499999,73.46868897499999,0.9245848655700684
MMDpt_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,347,73.50964273636363,73.50964273636363,73.50964273636363,1.0316836833953857
MMDpt_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,348,73.53120189545454,73.53120189545454,73.53120189545454,1.041185736656189
MMDpt_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,349,73.63946159545455,73.63946159545455,73.63946159545455,0.9991984367370605
MMDpt_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,350,73.76844457272728,73.76844457272728,73.76844457272728,0.988960325717926
MMDpt_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,351,73.80118299272728,73.80118299272728,73.80118299272728,0.9740398526191711
MMDpt_dc_ae_l10_g1.00e-05,dc_ae,down_blocks.3.0,1.00e-05,352,73.90576145,73.90576145,73.90576145,1.0894798040390015
