metric_label,backbone,layer_name,gamma_str,group_idx,mos_r_mean,mos_r_min,mos_r_max,mmd_score
MMD_nostd_sd_vae_l9_1.00e-04,sd_vae,sd_vae_l9,1.00e-04,24,68.99257620488636,68.46664887727273,69.23367816363636,6.109625305672495e-11
MMD_nostd_sd_vae_l9_1.00e-04,sd_vae,sd_vae_l9,1.00e-04,25,69.87433886034091,69.2644266,70.20511073181818,6.109625305672495e-11
MMD_nostd_sd_vae_l9_1.00e-04,sd_vae,sd_vae_l9,1.00e-04,26,70.67971851935606,70.32331571818182,70.94146290454545,6.109625305672495e-11
MMD_nostd_sd_vae_l9_1.00e-04,sd_vae,sd_vae_l9,1.00e-04,27,71.39022948890153,71.03486937272727,71.99829709090909,6.109625305672495e-11
MMD_nostd_sd_vae_l9_1.00e-04,sd_vae,sd_vae_l9,1.00e-04,28,72.42942150136365,72.09644175681818,72.89617321363636,6.109625305672495e-11
MMD_nostd_sd_vae_l9_1.00e-04,sd_vae,sd_vae_l9,1.00e-04,29,73.34774863416665,73.03390340545455,73.53120189545454,6.109625305672495e-11
MMD_nostd_sd_vae_l9_1.00e-04,sd_vae,sd_vae_l9,1.00e-04,30,74.01024421901515,73.63946159545455,74.38583995454546,6.109625305672495e-11
MMD_nostd_sd_vae_l9_1.00e-04,sd_vae,sd_vae_l9,1.00e-04,31,74.94433337537879,74.46433656818182,75.21942449545455,7.285902103859598e-09
MMD_nostd_sd_vae_l9_1.00e-04,sd_vae,sd_vae_l9,1.00e-04,32,75.49502602753789,75.2494860690909,75.78166525454546,-7.163709181412514e-09
MMD_nostd_sd_vae_l9_1.00e-04,sd_vae,sd_vae_l9,1.00e-04,33,76.12141632132575,75.79512009954546,76.35414479090909,6.109625305672495e-11
MMD_nostd_sd_vae_l9_1.00e-04,sd_vae,sd_vae_l9,1.00e-04,34,76.64746932647726,76.39021483181818,76.91644974545454,6.109625305672495e-11
MMD_nostd_sd_vae_l9_1.00e-04,sd_vae,sd_vae_l9,1.00e-04,35,77.45268438924242,76.98329391227273,77.9733424409091,6.109625305672495e-11
MMD_nostd_sd_vae_l9_1.00e-04,sd_vae,sd_vae_l9,1.00e-04,36,78.41772790810606,78.0566007590909,78.63007529545455,6.109625305672495e-11
MMD_nostd_sd_vae_l9_1.00e-04,sd_vae,sd_vae_l9,1.00e-04,37,79.48953130329545,78.86957993181818,79.94757872272727,7.285902103859598e-09
MMD_nostd_sd_vae_l9_1.00e-04,sd_vae,sd_vae_l9,1.00e-04,38,80.64653269242426,80.02392345454545,81.46314962272727,7.285902103859598e-09
MMD_nostd_sd_vae_l9_1.00e-04,sd_vae,sd_vae_l9,1.00e-04,39,82.37413252424243,81.49191450454545,83.32162666818182,6.109625305672495e-11
MMD_nostd_sd_vae_l9_1.00e-04,sd_vae,sd_vae_l9,1.00e-04,40,85.29802349882574,83.35334443181819,87.81027129545454,6.109625305672495e-11
MMD_nostd_dc_ae_l10_median,dc_ae,dc_ae_l10,median,1,15.013606067500001,10.383351573636363,17.49981897681818,0.06844806671142578
MMD_nostd_dc_ae_l10_median,dc_ae,dc_ae_l10,median,2,20.849828797007575,18.01987185318182,23.073138160909092,0.06173264980316162
MMD_nostd_dc_ae_l10_median,dc_ae,dc_ae_l10,median,3,25.423176264242425,23.859046570909094,26.80277036,0.0560612678527832
MMD_nostd_dc_ae_l10_median,dc_ae,dc_ae_l10,median,4,29.153337982537877,27.710613355454544,31.75240744409091,0.06252717971801758
MMD_nostd_dc_ae_l10_median,dc_ae,dc_ae_l10,median,5,34.402939558522725,31.962474827272725,37.183868766818186,0.0674508810043335
MMD_nostd_dc_ae_l10_median,dc_ae,dc_ae_l10,median,6,39.97406706568182,37.586910895,41.74143011090909,0.08553802967071533
MMD_nostd_dc_ae_l10_median,dc_ae,dc_ae_l10,median,7,43.9276351819697,42.27668356454546,45.34376912590909,0.052340149879455566
MMD_nostd_dc_ae_l10_median,dc_ae,dc_ae_l10,median,8,46.58200343719697,45.44974382363636,47.45620903181818,0.053311824798583984
MMD_nostd_dc_ae_l10_median,dc_ae,dc_ae_l10,median,9,49.03616415087121,47.57944400681818,50.287720933636365,0.07485640048980713
MMD_nostd_dc_ae_l10_median,dc_ae,dc_ae_l10,median,10,51.09197204121211,50.397065763181814,51.78909724363636,0.06381022930145264
MMD_nostd_dc_ae_l10_median,dc_ae,dc_ae_l10,median,11,52.51080069060606,51.85205774272727,53.15595768772727,0.059059977531433105
MMD_nostd_dc_ae_l10_median,dc_ae,dc_ae_l10,median,12,54.69192689473484,53.19575964181818,55.80372709545455,0.029574155807495117
MMD_nostd_dc_ae_l10_median,dc_ae,dc_ae_l10,median,13,56.51391104996211,55.82518654818182,56.88495511818182,0.05424630641937256
MMD_nostd_dc_ae_l10_median,dc_ae,dc_ae_l10,median,14,57.409796520757574,56.89427865,58.14704098045454,0.046610236167907715
MMD_nostd_dc_ae_l10_median,dc_ae,dc_ae_l10,median,15,59.09236188147728,58.40466673181818,59.61907620909091,0.061987996101379395
MMD_nostd_dc_ae_l10_median,dc_ae,dc_ae_l10,median,16,60.58465183431818,59.64024705,61.41676890772727,0.0601654052734375
MMD_nostd_dc_ae_l10_median,dc_ae,dc_ae_l10,median,17,61.98847238492424,61.450913154545454,62.515273900000004,0.04724586009979248
MMD_nostd_dc_ae_l10_median,dc_ae,dc_ae_l10,median,18,63.100783259886356,62.56153540454545,63.601648069090906,0.057767510414123535
MMD_nostd_dc_ae_l10_median,dc_ae,dc_ae_l10,median,19,63.943781028825754,63.632569839545454,64.23845857272727,0.05557692050933838
MMD_nostd_dc_ae_l10_median,dc_ae,dc_ae_l10,median,20,64.77384965871211,64.25370258636363,65.15700578272727,0.0890662670135498
MMD_nostd_dc_ae_l10_median,dc_ae,dc_ae_l10,median,21,65.95465575371213,65.26560826818182,66.57540134545455,0.047685861587524414
MMD_nostd_dc_ae_l10_median,dc_ae,dc_ae_l10,median,22,67.19435260386363,66.64770191772728,67.84529925,0.0336383581161499
MMD_nostd_dc_ae_l10_median,dc_ae,dc_ae_l10,median,23,68.22332220121211,67.89158320909091,68.46063733181818,0.04708874225616455
MMD_nostd_dc_ae_l10_median,dc_ae,dc_ae_l10,median,24,68.99257620488636,68.46664887727273,69.23367816363636,0.07952737808227539
MMD_nostd_dc_ae_l10_median,dc_ae,dc_ae_l10,median,25,69.87433886034091,69.2644266,70.20511073181818,0.045433878898620605
MMD_nostd_dc_ae_l10_median,dc_ae,dc_ae_l10,median,26,70.67971851935606,70.32331571818182,70.94146290454545,0.0513225793838501
MMD_nostd_dc_ae_l10_median,dc_ae,dc_ae_l10,median,27,71.39022948890153,71.03486937272727,71.99829709090909,0.05897223949432373
MMD_nostd_dc_ae_l10_median,dc_ae,dc_ae_l10,median,28,72.42942150136365,72.09644175681818,72.89617321363636,0.04080164432525635
MMD_nostd_dc_ae_l10_median,dc_ae,dc_ae_l10,median,29,73.34774863416665,73.03390340545455,73.53120189545454,0.03352797031402588
MMD_nostd_dc_ae_l10_median,dc_ae,dc_ae_l10,median,30,74.01024421901515,73.63946159545455,74.38583995454546,0.05355960130691528
MMD_nostd_dc_ae_l10_median,dc_ae,dc_ae_l10,median,31,74.94433337537879,74.46433656818182,75.21942449545455,0.0320972204208374
MMD_nostd_dc_ae_l10_median,dc_ae,dc_ae_l10,median,32,75.49502602753789,75.2494860690909,75.78166525454546,0.06296741962432861
MMD_nostd_dc_ae_l10_median,dc_ae,dc_ae_l10,median,33,76.12141632132575,75.79512009954546,76.35414479090909,0.046981096267700195
MMD_nostd_dc_ae_l10_median,dc_ae,dc_ae_l10,median,34,76.64746932647726,76.39021483181818,76.91644974545454,0.04177284240722656
MMD_nostd_dc_ae_l10_median,dc_ae,dc_ae_l10,median,35,77.45268438924242,76.98329391227273,77.9733424409091,0.03413736820220947
MMD_nostd_dc_ae_l10_median,dc_ae,dc_ae_l10,median,36,78.41772790810606,78.0566007590909,78.63007529545455,0.019344687461853027
MMD_nostd_dc_ae_l10_median,dc_ae,dc_ae_l10,median,37,79.48953130329545,78.86957993181818,79.94757872272727,0.039177775382995605
MMD_nostd_dc_ae_l10_median,dc_ae,dc_ae_l10,median,38,80.64653269242426,80.02392345454545,81.46314962272727,0.033548951148986816
MMD_nostd_dc_ae_l10_median,dc_ae,dc_ae_l10,median,39,82.37413252424243,81.49191450454545,83.32162666818182,0.03416895866394043
MMD_nostd_dc_ae_l10_median,dc_ae,dc_ae_l10,median,40,85.29802349882574,83.35334443181819,87.81027129545454,0.04586780071258545
MMD_nostd_dc_ae_l10_1.00e-07,dc_ae,dc_ae_l10,1.00e-07,1,15.013606067500001,10.383351573636363,17.49981897681818,0.0016524791717529297
MMD_nostd_dc_ae_l10_1.00e-07,dc_ae,dc_ae_l10,1.00e-07,2,20.849828797007575,18.01987185318182,23.073138160909092,0.0015319585800170898
MMD_nostd_dc_ae_l10_1.00e-07,dc_ae,dc_ae_l10,1.00e-07,3,25.423176264242425,23.859046570909094,26.80277036,0.0014063119888305664
MMD_nostd_dc_ae_l10_1.00e-07,dc_ae,dc_ae_l10,1.00e-07,4,29.153337982537877,27.710613355454544,31.75240744409091,0.0019241571426391602
MMD_nostd_dc_ae_l10_1.00e-07,dc_ae,dc_ae_l10,1.00e-07,5,34.402939558522725,31.962474827272725,37.183868766818186,0.0015912055969238281
MMD_nostd_dc_ae_l10_1.00e-07,dc_ae,dc_ae_l10,1.00e-07,6,39.97406706568182,37.586910895,41.74143011090909,0.0017993450164794922
MMD_nostd_dc_ae_l10_1.00e-07,dc_ae,dc_ae_l10,1.00e-07,7,43.9276351819697,42.27668356454546,45.34376912590909,0.0011292695999145508
MMD_nostd_dc_ae_l10_1.00e-07,dc_ae,dc_ae_l10,1.00e-07,8,46.58200343719697,45.44974382363636,47.45620903181818,0.0011348724365234375
MMD_nostd_dc_ae_l10_1.00e-07,dc_ae,dc_ae_l10,1.00e-07,9,49.03616415087121,47.57944400681818,50.287720933636365,0.0016793012619018555
MMD_nostd_dc_ae_l10_1.00e-07,dc_ae,dc_ae_l10,1.00e-07,10,51.09197204121211,50.397065763181814,51.78909724363636,0.0016260147094726562
MMD_nostd_dc_ae_l10_1.00e-07,dc_ae,dc_ae_l10,1.00e-07,11,52.51080069060606,51.85205774272727,53.15595768772727,0.0015056133270263672
MMD_nostd_dc_ae_l10_1.00e-07,dc_ae,dc_ae_l10,1.00e-07,12,54.69192689473484,53.19575964181818,55.80372709545455,0.0007637739181518555
MMD_nostd_dc_ae_l10_1.00e-07,dc_ae,dc_ae_l10,1.00e-07,13,56.51391104996211,55.82518654818182,56.88495511818182,0.0011942386627197266
MMD_nostd_dc_ae_l10_1.00e-07,dc_ae,dc_ae_l10,1.00e-07,14,57.409796520757574,56.89427865,58.14704098045454,0.001077413558959961
MMD_nostd_dc_ae_l10_1.00e-07,dc_ae,dc_ae_l10,1.00e-07,15,59.09236188147728,58.40466673181818,59.61907620909091,0.0015277862548828125
MMD_nostd_dc_ae_l10_1.00e-07,dc_ae,dc_ae_l10,1.00e-07,16,60.58465183431818,59.64024705,61.41676890772727,0.0017311573028564453
MMD_nostd_dc_ae_l10_1.00e-07,dc_ae,dc_ae_l10,1.00e-07,17,61.98847238492424,61.450913154545454,62.515273900000004,0.0016994476318359375
MMD_nostd_dc_ae_l10_1.00e-07,dc_ae,dc_ae_l10,1.00e-07,18,63.100783259886356,62.56153540454545,63.601648069090906,0.0016350746154785156
MMD_nostd_dc_ae_l10_1.00e-07,dc_ae,dc_ae_l10,1.00e-07,19,63.943781028825754,63.632569839545454,64.23845857272727,0.0012154579162597656
MMD_nostd_dc_ae_l10_1.00e-07,dc_ae,dc_ae_l10,1.00e-07,20,64.77384965871211,64.25370258636363,65.15700578272727,0.0024421215057373047
MMD_nostd_dc_ae_l10_1.00e-07,dc_ae,dc_ae_l10,1.00e-07,21,65.95465575371213,65.26560826818182,66.57540134545455,0.0010515451431274414
MMD_nostd_dc_ae_l10_1.00e-07,dc_ae,dc_ae_l10,1.00e-07,22,67.19435260386363,66.64770191772728,67.84529925,0.0008475780487060547
MMD_nostd_dc_ae_l10_1.00e-07,dc_ae,dc_ae_l10,1.00e-07,23,68.22332220121211,67.89158320909091,68.46063733181818,0.0011748075485229492
MMD_nostd_dc_ae_l10_1.00e-07,dc_ae,dc_ae_l10,1.00e-07,24,68.99257620488636,68.46664887727273,69.23367816363636,0.001833796501159668
MMD_nostd_dc_ae_l10_1.00e-07,dc_ae,dc_ae_l10,1.00e-07,25,69.87433886034091,69.2644266,70.20511073181818,0.001391291618347168
MMD_nostd_dc_ae_l10_1.00e-07,dc_ae,dc_ae_l10,1.00e-07,26,70.67971851935606,70.32331571818182,70.94146290454545,0.0012972354888916016
MMD_nostd_dc_ae_l10_1.00e-07,dc_ae,dc_ae_l10,1.00e-07,27,71.39022948890153,71.03486937272727,71.99829709090909,0.001555800437927246
MMD_nostd_dc_ae_l10_1.00e-07,dc_ae,dc_ae_l10,1.00e-07,28,72.42942150136365,72.09644175681818,72.89617321363636,0.0009818077087402344
MMD_nostd_dc_ae_l10_1.00e-07,dc_ae,dc_ae_l10,1.00e-07,29,73.34774863416665,73.03390340545455,73.53120189545454,0.0012705326080322266
MMD_nostd_dc_ae_l10_1.00e-07,dc_ae,dc_ae_l10,1.00e-07,30,74.01024421901515,73.63946159545455,74.38583995454546,0.0016949176788330078
MMD_nostd_dc_ae_l10_1.00e-07,dc_ae,dc_ae_l10,1.00e-07,31,74.94433337537879,74.46433656818182,75.21942449545455,0.0008285045623779297
MMD_nostd_dc_ae_l10_1.00e-07,dc_ae,dc_ae_l10,1.00e-07,32,75.49502602753789,75.2494860690909,75.78166525454546,0.0017230510711669922
MMD_nostd_dc_ae_l10_1.00e-07,dc_ae,dc_ae_l10,1.00e-07,33,76.12141632132575,75.79512009954546,76.35414479090909,0.001170039176940918
MMD_nostd_dc_ae_l10_1.00e-07,dc_ae,dc_ae_l10,1.00e-07,34,76.64746932647726,76.39021483181818,76.91644974545454,0.0010257959365844727
MMD_nostd_dc_ae_l10_1.00e-07,dc_ae,dc_ae_l10,1.00e-07,35,77.45268438924242,76.98329391227273,77.9733424409091,0.0009248256683349609
MMD_nostd_dc_ae_l10_1.00e-07,dc_ae,dc_ae_l10,1.00e-07,36,78.41772790810606,78.0566007590909,78.63007529545455,0.0006649494171142578
MMD_nostd_dc_ae_l10_1.00e-07,dc_ae,dc_ae_l10,1.00e-07,37,79.48953130329545,78.86957993181818,79.94757872272727,0.0009703636169433594
MMD_nostd_dc_ae_l10_1.00e-07,dc_ae,dc_ae_l10,1.00e-07,38,80.64653269242426,80.02392345454545,81.46314962272727,0.0011532306671142578
MMD_nostd_dc_ae_l10_1.00e-07,dc_ae,dc_ae_l10,1.00e-07,39,82.37413252424243,81.49191450454545,83.32162666818182,0.0008436441421508789
MMD_nostd_dc_ae_l10_1.00e-07,dc_ae,dc_ae_l10,1.00e-07,40,85.29802349882574,83.35334443181819,87.81027129545454,0.0014656782150268555
MMD_nostd_dc_ae_l10_1.00e-06,dc_ae,dc_ae_l10,1.00e-06,1,15.013606067500001,10.383351573636363,17.49981897681818,0.016299009323120117
MMD_nostd_dc_ae_l10_1.00e-06,dc_ae,dc_ae_l10,1.00e-06,2,20.849828797007575,18.01987185318182,23.073138160909092,0.014630794525146484
MMD_nostd_dc_ae_l10_1.00e-06,dc_ae,dc_ae_l10,1.00e-06,3,25.423176264242425,23.859046570909094,26.80277036,0.013642191886901855
MMD_nostd_dc_ae_l10_1.00e-06,dc_ae,dc_ae_l10,1.00e-06,4,29.153337982537877,27.710613355454544,31.75240744409091,0.017626523971557617
MMD_nostd_dc_ae_l10_1.00e-06,dc_ae,dc_ae_l10,1.00e-06,5,34.402939558522725,31.962474827272725,37.183868766818186,0.01570272445678711
MMD_nostd_dc_ae_l10_1.00e-06,dc_ae,dc_ae_l10,1.00e-06,6,39.97406706568182,37.586910895,41.74143011090909,0.018146157264709473
MMD_nostd_dc_ae_l10_1.00e-06,dc_ae,dc_ae_l10,1.00e-06,7,43.9276351819697,42.27668356454546,45.34376912590909,0.011394381523132324
MMD_nostd_dc_ae_l10_1.00e-06,dc_ae,dc_ae_l10,1.00e-06,8,46.58200343719697,45.44974382363636,47.45620903181818,0.011586427688598633
MMD_nostd_dc_ae_l10_1.00e-06,dc_ae,dc_ae_l10,1.00e-06,9,49.03616415087121,47.57944400681818,50.287720933636365,0.01698923110961914
MMD_nostd_dc_ae_l10_1.00e-06,dc_ae,dc_ae_l10,1.00e-06,10,51.09197204121211,50.397065763181814,51.78909724363636,0.015924453735351562
MMD_nostd_dc_ae_l10_1.00e-06,dc_ae,dc_ae_l10,1.00e-06,11,52.51080069060606,51.85205774272727,53.15595768772727,0.014746308326721191
MMD_nostd_dc_ae_l10_1.00e-06,dc_ae,dc_ae_l10,1.00e-06,12,54.69192689473484,53.19575964181818,55.80372709545455,0.007202029228210449
MMD_nostd_dc_ae_l10_1.00e-06,dc_ae,dc_ae_l10,1.00e-06,13,56.51391104996211,55.82518654818182,56.88495511818182,0.011930584907531738
MMD_nostd_dc_ae_l10_1.00e-06,dc_ae,dc_ae_l10,1.00e-06,14,57.409796520757574,56.89427865,58.14704098045454,0.010927915573120117
MMD_nostd_dc_ae_l10_1.00e-06,dc_ae,dc_ae_l10,1.00e-06,15,59.09236188147728,58.40466673181818,59.61907620909091,0.015238046646118164
MMD_nostd_dc_ae_l10_1.00e-06,dc_ae,dc_ae_l10,1.00e-06,16,60.58465183431818,59.64024705,61.41676890772727,0.016409635543823242
MMD_nostd_dc_ae_l10_1.00e-06,dc_ae,dc_ae_l10,1.00e-06,17,61.98847238492424,61.450913154545454,62.515273900000004,0.015108227729797363
MMD_nostd_dc_ae_l10_1.00e-06,dc_ae,dc_ae_l10,1.00e-06,18,63.100783259886356,62.56153540454545,63.601648069090906,0.015209078788757324
MMD_nostd_dc_ae_l10_1.00e-06,dc_ae,dc_ae_l10,1.00e-06,19,63.943781028825754,63.632569839545454,64.23845857272727,0.012433648109436035
MMD_nostd_dc_ae_l10_1.00e-06,dc_ae,dc_ae_l10,1.00e-06,20,64.77384965871211,64.25370258636363,65.15700578272727,0.023126721382141113
MMD_nostd_dc_ae_l10_1.00e-06,dc_ae,dc_ae_l10,1.00e-06,21,65.95465575371213,65.26560826818182,66.57540134545455,0.010733485221862793
MMD_nostd_dc_ae_l10_1.00e-06,dc_ae,dc_ae_l10,1.00e-06,22,67.19435260386363,66.64770191772728,67.84529925,0.00819849967956543
MMD_nostd_dc_ae_l10_1.00e-06,dc_ae,dc_ae_l10,1.00e-06,23,68.22332220121211,67.89158320909091,68.46063733181818,0.011420249938964844
MMD_nostd_dc_ae_l10_1.00e-06,dc_ae,dc_ae_l10,1.00e-06,24,68.99257620488636,68.46664887727273,69.23367816363636,0.01844799518585205
MMD_nostd_dc_ae_l10_1.00e-06,dc_ae,dc_ae_l10,1.00e-06,25,69.87433886034091,69.2644266,70.20511073181818,0.012499809265136719
MMD_nostd_dc_ae_l10_1.00e-06,dc_ae,dc_ae_l10,1.00e-06,26,70.67971851935606,70.32331571818182,70.94146290454545,0.012426376342773438
MMD_nostd_dc_ae_l10_1.00e-06,dc_ae,dc_ae_l10,1.00e-06,27,71.39022948890153,71.03486937272727,71.99829709090909,0.015122771263122559
MMD_nostd_dc_ae_l10_1.00e-06,dc_ae,dc_ae_l10,1.00e-06,28,72.42942150136365,72.09644175681818,72.89617321363636,0.009656667709350586
MMD_nostd_dc_ae_l10_1.00e-06,dc_ae,dc_ae_l10,1.00e-06,29,73.34774863416665,73.03390340545455,73.53120189545454,0.010887622833251953
MMD_nostd_dc_ae_l10_1.00e-06,dc_ae,dc_ae_l10,1.00e-06,30,74.01024421901515,73.63946159545455,74.38583995454546,0.015524744987487793
MMD_nostd_dc_ae_l10_1.00e-06,dc_ae,dc_ae_l10,1.00e-06,31,74.94433337537879,74.46433656818182,75.21942449545455,0.0079728364944458
MMD_nostd_dc_ae_l10_1.00e-06,dc_ae,dc_ae_l10,1.00e-06,32,75.49502602753789,75.2494860690909,75.78166525454546,0.016306161880493164
MMD_nostd_dc_ae_l10_1.00e-06,dc_ae,dc_ae_l10,1.00e-06,33,76.12141632132575,75.79512009954546,76.35414479090909,0.01137089729309082
MMD_nostd_dc_ae_l10_1.00e-06,dc_ae,dc_ae_l10,1.00e-06,34,76.64746932647726,76.39021483181818,76.91644974545454,0.010177135467529297
MMD_nostd_dc_ae_l10_1.00e-06,dc_ae,dc_ae_l10,1.00e-06,35,77.45268438924242,76.98329391227273,77.9733424409091,0.00871586799621582
MMD_nostd_dc_ae_l10_1.00e-06,dc_ae,dc_ae_l10,1.00e-06,36,78.41772790810606,78.0566007590909,78.63007529545455,0.0057964324951171875
MMD_nostd_dc_ae_l10_1.00e-06,dc_ae,dc_ae_l10,1.00e-06,37,79.48953130329545,78.86957993181818,79.94757872272727,0.009448766708374023
MMD_nostd_dc_ae_l10_1.00e-06,dc_ae,dc_ae_l10,1.00e-06,38,80.64653269242426,80.02392345454545,81.46314962272727,0.01005399227142334
MMD_nostd_dc_ae_l10_1.00e-06,dc_ae,dc_ae_l10,1.00e-06,39,82.37413252424243,81.49191450454545,83.32162666818182,0.008225440979003906
MMD_nostd_dc_ae_l10_1.00e-06,dc_ae,dc_ae_l10,1.00e-06,40,85.29802349882574,83.35334443181819,87.81027129545454,0.013209700584411621
MMD_nostd_dc_ae_l10_1.00e-05,dc_ae,dc_ae_l10,1.00e-05,1,15.013606067500001,10.383351573636363,17.49981897681818,0.0888628363609314
MMD_nostd_dc_ae_l10_1.00e-05,dc_ae,dc_ae_l10,1.00e-05,2,20.849828797007575,18.01987185318182,23.073138160909092,0.08499932289123535
MMD_nostd_dc_ae_l10_1.00e-05,dc_ae,dc_ae_l10,1.00e-05,3,25.423176264242425,23.859046570909094,26.80277036,0.07365822792053223
MMD_nostd_dc_ae_l10_1.00e-05,dc_ae,dc_ae_l10,1.00e-05,4,29.153337982537877,27.710613355454544,31.75240744409091,0.07848525047302246
MMD_nostd_dc_ae_l10_1.00e-05,dc_ae,dc_ae_l10,1.00e-05,5,34.402939558522725,31.962474827272725,37.183868766818186,0.09060227870941162
MMD_nostd_dc_ae_l10_1.00e-05,dc_ae,dc_ae_l10,1.00e-05,6,39.97406706568182,37.586910895,41.74143011090909,0.1220325231552124
MMD_nostd_dc_ae_l10_1.00e-05,dc_ae,dc_ae_l10,1.00e-05,7,43.9276351819697,42.27668356454546,45.34376912590909,0.07197850942611694
MMD_nostd_dc_ae_l10_1.00e-05,dc_ae,dc_ae_l10,1.00e-05,8,46.58200343719697,45.44974382363636,47.45620903181818,0.07282000780105591
MMD_nostd_dc_ae_l10_1.00e-05,dc_ae,dc_ae_l10,1.00e-05,9,49.03616415087121,47.57944400681818,50.287720933636365,0.09890639781951904
MMD_nostd_dc_ae_l10_1.00e-05,dc_ae,dc_ae_l10,1.00e-05,10,51.09197204121211,50.397065763181814,51.78909724363636,0.07858705520629883
MMD_nostd_dc_ae_l10_1.00e-05,dc_ae,dc_ae_l10,1.00e-05,11,52.51080069060606,51.85205774272727,53.15595768772727,0.07454782724380493
MMD_nostd_dc_ae_l10_1.00e-05,dc_ae,dc_ae_l10,1.00e-05,12,54.69192689473484,53.19575964181818,55.80372709545455,0.04031723737716675
MMD_nostd_dc_ae_l10_1.00e-05,dc_ae,dc_ae_l10,1.00e-05,13,56.51391104996211,55.82518654818182,56.88495511818182,0.07300490140914917
MMD_nostd_dc_ae_l10_1.00e-05,dc_ae,dc_ae_l10,1.00e-05,14,57.409796520757574,56.89427865,58.14704098045454,0.059849679470062256
MMD_nostd_dc_ae_l10_1.00e-05,dc_ae,dc_ae_l10,1.00e-05,15,59.09236188147728,58.40466673181818,59.61907620909091,0.07731276750564575
MMD_nostd_dc_ae_l10_1.00e-05,dc_ae,dc_ae_l10,1.00e-05,16,60.58465183431818,59.64024705,61.41676890772727,0.07190334796905518
MMD_nostd_dc_ae_l10_1.00e-05,dc_ae,dc_ae_l10,1.00e-05,17,61.98847238492424,61.450913154545454,62.515273900000004,0.053840696811676025
MMD_nostd_dc_ae_l10_1.00e-05,dc_ae,dc_ae_l10,1.00e-05,18,63.100783259886356,62.56153540454545,63.601648069090906,0.07384884357452393
MMD_nostd_dc_ae_l10_1.00e-05,dc_ae,dc_ae_l10,1.00e-05,19,63.943781028825754,63.632569839545454,64.23845857272727,0.0734904408454895
MMD_nostd_dc_ae_l10_1.00e-05,dc_ae,dc_ae_l10,1.00e-05,20,64.77384965871211,64.25370258636363,65.15700578272727,0.11163163185119629
MMD_nostd_dc_ae_l10_1.00e-05,dc_ae,dc_ae_l10,1.00e-05,21,65.95465575371213,65.26560826818182,66.57540134545455,0.06294447183609009
MMD_nostd_dc_ae_l10_1.00e-05,dc_ae,dc_ae_l10,1.00e-05,22,67.19435260386363,66.64770191772728,67.84529925,0.0439988374710083
MMD_nostd_dc_ae_l10_1.00e-05,dc_ae,dc_ae_l10,1.00e-05,23,68.22332220121211,67.89158320909091,68.46063733181818,0.060688018798828125
MMD_nostd_dc_ae_l10_1.00e-05,dc_ae,dc_ae_l10,1.00e-05,24,68.99257620488636,68.46664887727273,69.23367816363636,0.10300970077514648
MMD_nostd_dc_ae_l10_1.00e-05,dc_ae,dc_ae_l10,1.00e-05,25,69.87433886034091,69.2644266,70.20511073181818,0.05849343538284302
MMD_nostd_dc_ae_l10_1.00e-05,dc_ae,dc_ae_l10,1.00e-05,26,70.67971851935606,70.32331571818182,70.94146290454545,0.06788080930709839
MMD_nostd_dc_ae_l10_1.00e-05,dc_ae,dc_ae_l10,1.00e-05,27,71.39022948890153,71.03486937272727,71.99829709090909,0.07202708721160889
MMD_nostd_dc_ae_l10_1.00e-05,dc_ae,dc_ae_l10,1.00e-05,28,72.42942150136365,72.09644175681818,72.89617321363636,0.0539436936378479
MMD_nostd_dc_ae_l10_1.00e-05,dc_ae,dc_ae_l10,1.00e-05,29,73.34774863416665,73.03390340545455,73.53120189545454,0.03935861587524414
MMD_nostd_dc_ae_l10_1.00e-05,dc_ae,dc_ae_l10,1.00e-05,30,74.01024421901515,73.63946159545455,74.38583995454546,0.06328672170639038
MMD_nostd_dc_ae_l10_1.00e-05,dc_ae,dc_ae_l10,1.00e-05,31,74.94433337537879,74.46433656818182,75.21942449545455,0.04072380065917969
MMD_nostd_dc_ae_l10_1.00e-05,dc_ae,dc_ae_l10,1.00e-05,32,75.49502602753789,75.2494860690909,75.78166525454546,0.07809609174728394
MMD_nostd_dc_ae_l10_1.00e-05,dc_ae,dc_ae_l10,1.00e-05,33,76.12141632132575,75.79512009954546,76.35414479090909,0.060645878314971924
MMD_nostd_dc_ae_l10_1.00e-05,dc_ae,dc_ae_l10,1.00e-05,34,76.64746932647726,76.39021483181818,76.91644974545454,0.052474915981292725
MMD_nostd_dc_ae_l10_1.00e-05,dc_ae,dc_ae_l10,1.00e-05,35,77.45268438924242,76.98329391227273,77.9733424409091,0.043905675411224365
MMD_nostd_dc_ae_l10_1.00e-05,dc_ae,dc_ae_l10,1.00e-05,36,78.41772790810606,78.0566007590909,78.63007529545455,0.02391517162322998
MMD_nostd_dc_ae_l10_1.00e-05,dc_ae,dc_ae_l10,1.00e-05,37,79.48953130329545,78.86957993181818,79.94757872272727,0.05069166421890259
MMD_nostd_dc_ae_l10_1.00e-05,dc_ae,dc_ae_l10,1.00e-05,38,80.64653269242426,80.02392345454545,81.46314962272727,0.041795432567596436
MMD_nostd_dc_ae_l10_1.00e-05,dc_ae,dc_ae_l10,1.00e-05,39,82.37413252424243,81.49191450454545,83.32162666818182,0.04502511024475098
