metric_label,backbone,layer_name,gamma_str,group_idx,mos_r_mean,mos_r_min,mos_r_max,mmd_score
MMDpt_nostd_sd_vae_l9_median,sd_vae,sd_vae_l9,median,111,50.53053583909091,50.53053583909091,50.53053583909091,0.4008625302314759
MMDpt_nostd_sd_vae_l9_median,sd_vae,sd_vae_l9,median,112,50.744067415454545,50.744067415454545,50.744067415454545,0.6369398007392884
MMDpt_nostd_sd_vae_l9_median,sd_vae,sd_vae_l9,median,113,50.877768575909094,50.877768575909094,50.877768575909094,0.3671734433174134
MMDpt_nostd_sd_vae_l9_median,sd_vae,sd_vae_l9,median,114,50.952142585000004,50.952142585000004,50.952142585000004,0.3413888974189758
MMDpt_nostd_sd_vae_l9_median,sd_vae,sd_vae_l9,median,115,51.255980857727266,51.255980857727266,51.255980857727266,0.4289191708564759
MMDpt_nostd_sd_vae_l9_median,sd_vae,sd_vae_l9,median,116,51.47010300409091,51.47010300409091,51.47010300409091,0.5027245907783509
MMDpt_nostd_sd_vae_l9_median,sd_vae,sd_vae_l9,median,117,51.48649149727273,51.48649149727273,51.48649149727273,0.8733735165596008
MMDpt_nostd_sd_vae_l9_median,sd_vae,sd_vae_l9,median,118,51.49088870772727,51.49088870772727,51.49088870772727,0.4298466610908509
MMDpt_nostd_sd_vae_l9_median,sd_vae,sd_vae_l9,median,119,51.669473619090915,51.669473619090915,51.669473619090915,0.21867417573928827
MMDpt_nostd_sd_vae_l9_median,sd_vae,sd_vae_l9,median,120,51.78909724363636,51.78909724363636,51.78909724363636,0.8377772030830384
MMDpt_nostd_sd_vae_l9_median,sd_vae,sd_vae_l9,median,121,51.85205774272727,51.85205774272727,51.85205774272727,0.2571319394111633
MMDpt_nostd_sd_vae_l9_median,sd_vae,sd_vae_l9,median,122,51.87800455454545,51.87800455454545,51.87800455454545,0.3222399716377258
MMDpt_nostd_sd_vae_l9_median,sd_vae,sd_vae_l9,median,123,51.92553946363636,51.92553946363636,51.92553946363636,0.3274482235908509
MMDpt_nostd_sd_vae_l9_median,sd_vae,sd_vae_l9,median,124,52.00039339090909,52.00039339090909,52.00039339090909,0.7374159359931945
MMDpt_nostd_sd_vae_l9_median,sd_vae,sd_vae_l9,median,125,52.126720309090906,52.126720309090906,52.126720309090906,0.7191333432197571
MMDpt_nostd_sd_vae_l9_median,sd_vae,sd_vae_l9,median,126,52.30133809090909,52.30133809090909,52.30133809090909,0.6181310238838196
MMDpt_nostd_sd_vae_l9_median,sd_vae,sd_vae_l9,median,127,52.82782977227273,52.82782977227273,52.82782977227273,0.3887023739814759
MMDpt_nostd_sd_vae_l9_median,sd_vae,sd_vae_l9,median,128,52.94948191,52.94948191,52.94948191,0.25886411714553836
MMDpt_nostd_sd_vae_l9_median,sd_vae,sd_vae_l9,median,129,52.977303153181815,52.977303153181815,52.977303153181815,0.4683096737861634
MMDpt_nostd_sd_vae_l9_median,sd_vae,sd_vae_l9,median,130,53.02329102272727,53.02329102272727,53.02329102272727,0.48664878511428844
MMDpt_nostd_sd_vae_l9_median,sd_vae,sd_vae_l9,median,131,53.11169118954546,53.11169118954546,53.11169118954546,0.3107533993721008
MMDpt_nostd_sd_vae_l9_median,sd_vae,sd_vae_l9,median,132,53.15595768772727,53.15595768772727,53.15595768772727,0.26423020601272573
MMDpt_nostd_sd_vae_l9_median,sd_vae,sd_vae_l9,median,133,53.19575964181818,53.19575964181818,53.19575964181818,0.40268357515335085
MMDpt_nostd_sd_vae_l9_median,sd_vae,sd_vae_l9,median,134,53.738266159999995,53.738266159999995,53.738266159999995,0.6041356015205384
MMDpt_nostd_sd_vae_l9_median,sd_vae,sd_vae_l9,median,135,54.35688324090909,54.35688324090909,54.35688324090909,0.3689183163642884
MMDpt_nostd_sd_vae_l9_median,sd_vae,sd_vae_l9,median,136,54.43010616227273,54.43010616227273,54.43010616227273,0.31794285249710086
MMDpt_nostd_sd_vae_l9_median,sd_vae,sd_vae_l9,median,137,54.51598353272727,54.51598353272727,54.51598353272727,0.5009448056221009
MMDpt_nostd_sd_vae_l9_median,sd_vae,sd_vae_l9,median,138,54.63723127590909,54.63723127590909,54.63723127590909,0.2938886532783509
MMDpt_nostd_sd_vae_l9_median,sd_vae,sd_vae_l9,median,139,54.68535675181818,54.68535675181818,54.68535675181818,0.558851360797882
MMDpt_nostd_sd_vae_l9_median,sd_vae,sd_vae_l9,median,140,54.72388539863636,54.72388539863636,54.72388539863636,0.3762201962471008
MMDpt_nostd_sd_vae_l9_median,sd_vae,sd_vae_l9,median,141,55.23867115454546,55.23867115454546,55.23867115454546,0.32259128999710085
MMDpt_nostd_sd_vae_l9_median,sd_vae,sd_vae_l9,median,142,55.2775563909091,55.2775563909091,55.2775563909091,0.9122576718330383
MMDpt_nostd_sd_vae_l9_median,sd_vae,sd_vae_l9,median,143,55.699695931818184,55.699695931818184,55.699695931818184,0.2315336728096009
MMDpt_nostd_sd_vae_l9_median,sd_vae,sd_vae_l9,median,144,55.80372709545455,55.80372709545455,55.80372709545455,0.4023046689033509
MMDpt_nostd_sd_vae_l9_median,sd_vae,sd_vae_l9,median,145,55.82518654818182,55.82518654818182,55.82518654818182,0.3945846982002259
MMDpt_nostd_sd_vae_l9_median,sd_vae,sd_vae_l9,median,146,56.236087309090905,56.236087309090905,56.236087309090905,0.6369727597236633
MMDpt_nostd_sd_vae_l9_median,sd_vae,sd_vae_l9,median,147,56.34353036818182,56.34353036818182,56.34353036818182,0.41760227632522584
MMDpt_nostd_sd_vae_l9_median,sd_vae,sd_vae_l9,median,148,56.343846956363635,56.343846956363635,56.343846956363635,0.3939062314033508
MMDpt_nostd_sd_vae_l9_median,sd_vae,sd_vae_l9,median,149,56.418747340909086,56.418747340909086,56.418747340909086,0.3990201230049133
MMDpt_nostd_sd_vae_l9_median,sd_vae,sd_vae_l9,median,150,56.4284854,56.4284854,56.4284854,0.5062031064033508
MMDpt_nostd_sd_vae_l9_median,sd_vae,sd_vae_l9,median,151,56.43083487727272,56.43083487727272,56.43083487727272,0.5183068661689758
MMDpt_nostd_sd_vae_l9_median,sd_vae,sd_vae_l9,median,152,56.73676582727273,56.73676582727273,56.73676582727273,0.5062989315986632
MMDpt_nostd_sd_vae_l9_median,sd_vae,sd_vae_l9,median,153,56.80215198181818,56.80215198181818,56.80215198181818,1.212731945514679
MMDpt_nostd_sd_vae_l9_median,sd_vae,sd_vae_l9,median,154,56.838491672272724,56.838491672272724,56.838491672272724,0.24007358980178828
MMDpt_nostd_sd_vae_l9_median,sd_vae,sd_vae_l9,median,155,56.87784920000001,56.87784920000001,56.87784920000001,0.5810589413642884
MMDpt_nostd_sd_vae_l9_median,sd_vae,sd_vae_l9,median,156,56.88495511818182,56.88495511818182,56.88495511818182,0.31664634370803824
MMDpt_nostd_sd_vae_l9_median,sd_vae,sd_vae_l9,median,157,56.89427865,56.89427865,56.89427865,0.37194480562210086
MMDpt_nostd_sd_vae_l9_median,sd_vae,sd_vae_l9,median,158,57.014437336363635,57.014437336363635,57.014437336363635,0.4920983700752257
MMDpt_nostd_sd_vae_l9_median,sd_vae,sd_vae_l9,median,159,57.01605029863636,57.01605029863636,57.01605029863636,0.49702976655960085
MMDpt_nostd_sd_vae_l9_median,sd_vae,sd_vae_l9,median,160,57.06027285454545,57.06027285454545,57.06027285454545,0.8028753476142884
MMDpt_nostd_sd_vae_l9_median,sd_vae,sd_vae_l9,median,161,57.08577673045454,57.08577673045454,57.08577673045454,0.5693945736885071
MMDpt_nostd_sd_vae_l9_median,sd_vae,sd_vae_l9,median,162,57.165035822727276,57.165035822727276,57.165035822727276,0.3345915341377259
MMDpt_nostd_sd_vae_l9_median,sd_vae,sd_vae_l9,median,163,57.30280682363637,57.30280682363637,57.30280682363637,0.5691880917549134
MMDpt_nostd_sd_vae_l9_median,sd_vae,sd_vae_l9,median,164,57.552973348181816,57.552973348181816,57.552973348181816,0.2747678036689758
MMDpt_nostd_sd_vae_l9_median,sd_vae,sd_vae_l9,median,165,57.715692645,57.715692645,57.715692645,0.2562952694892884
MMDpt_nostd_sd_vae_l9_median,sd_vae,sd_vae_l9,median,166,57.94736867727273,57.94736867727273,57.94736867727273,0.5174632382392883
MMDpt_nostd_sd_vae_l9_median,sd_vae,sd_vae_l9,median,167,58.01582408181818,58.01582408181818,58.01582408181818,0.42823948335647577
MMDpt_nostd_sd_vae_l9_median,sd_vae,sd_vae_l9,median,168,58.14704098045454,58.14704098045454,58.14704098045454,0.27968796968460086
MMDpt_nostd_sd_vae_l9_median,sd_vae,sd_vae_l9,median,169,58.40466673181818,58.40466673181818,58.40466673181818,0.47378684663772574
MMDpt_nostd_sd_vae_l9_median,sd_vae,sd_vae_l9,median,170,58.48494007,58.48494007,58.48494007,0.28035862398147593
MMDpt_nostd_sd_vae_l9_median,sd_vae,sd_vae_l9,median,171,58.90741873181818,58.90741873181818,58.90741873181818,0.5258827939033508
MMDpt_nostd_sd_vae_l9_median,sd_vae,sd_vae_l9,median,172,58.92814133636364,58.92814133636364,58.92814133636364,0.6015662655830384
MMDpt_nostd_sd_vae_l9_median,sd_vae,sd_vae_l9,median,173,58.959711454090915,58.959711454090915,58.959711454090915,0.3010200009346009
MMDpt_nostd_sd_vae_l9_median,sd_vae,sd_vae_l9,median,174,59.080638213636355,59.080638213636355,59.080638213636355,0.6521503720283508
MMDpt_nostd_sd_vae_l9_median,sd_vae,sd_vae_l9,median,175,59.15176404636364,59.15176404636364,59.15176404636364,0.4489599423408508
MMDpt_nostd_sd_vae_l9_median,sd_vae,sd_vae_l9,median,176,59.165360129545455,59.165360129545455,59.165360129545455,0.4109677548408508
MMDpt_nostd_sd_vae_l9_median,sd_vae,sd_vae_l9,median,177,59.343238913181814,59.343238913181814,59.343238913181814,0.2223386044502258
MMDpt_nostd_sd_vae_l9_median,sd_vae,sd_vae_l9,median,178,59.52943686818182,59.52943686818182,59.52943686818182,0.31098435640335076
MMDpt_nostd_sd_vae_l9_median,sd_vae,sd_vae_l9,median,179,59.53394987363636,59.53394987363636,59.53394987363636,0.8551865048408508
MMDpt_nostd_sd_vae_l9_median,sd_vae,sd_vae_l9,median,180,59.61907620909091,59.61907620909091,59.61907620909091,0.2686254696846009
MMDpt_nostd_sd_vae_l9_median,sd_vae,sd_vae_l9,median,181,59.64024705,59.64024705,59.64024705,0.5061071591377257
MMDpt_nostd_sd_vae_l9_median,sd_vae,sd_vae_l9,median,182,59.81487126545455,59.81487126545455,59.81487126545455,0.36061875581741343
MMDpt_nostd_sd_vae_l9_median,sd_vae,sd_vae_l9,median,183,59.821444613636366,59.821444613636366,59.821444613636366,0.5794952206611633
MMDpt_nostd_sd_vae_l9_median,sd_vae,sd_vae_l9,median,184,59.82249576181818,59.82249576181818,59.82249576181818,0.4208500790596008
MMDpt_nostd_sd_vae_l9_median,sd_vae,sd_vae_l9,median,185,60.13491826227273,60.13491826227273,60.13491826227273,0.8841995663642883
MMDpt_nostd_sd_vae_l9_median,sd_vae,sd_vae_l9,median,186,60.66603184545455,60.66603184545455,60.66603184545455,0.43201096773147585
MMDpt_nostd_sd_vae_l9_median,sd_vae,sd_vae_l9,median,187,60.91525143409091,60.91525143409091,60.91525143409091,0.5548102841377258
MMDpt_nostd_sd_vae_l9_median,sd_vae,sd_vae_l9,median,188,60.98922430909091,60.98922430909091,60.98922430909091,0.23022605562210074
MMDpt_nostd_sd_vae_l9_median,sd_vae,sd_vae_l9,median,189,61.15445065909091,61.15445065909091,61.15445065909091,0.5712153744697571
MMDpt_nostd_sd_vae_l9_median,sd_vae,sd_vae_l9,median,190,61.257236485,61.257236485,61.257236485,0.9839487118721009
MMDpt_nostd_sd_vae_l9_median,sd_vae,sd_vae_l9,median,191,61.38288141818182,61.38288141818182,61.38288141818182,0.3865563778877259
